,ndcg
exceeded,0.507161735
patterns,0.507153295
heed,0.507117241
runner,0.507105672
punched,0.507089698
tee,0.507076171
ubiquitous,0.507071434
shoved,0.507050848
juxtaposed,0.507042532
checks,0.507038095
sparked,0.507012682
farther,0.506998255
trades,0.50694139
uttered,0.506934791
planted,0.506931817
goddess,0.506884474
merciless,0.506879924
cram,0.506855998
stepping,0.506827946
exile,0.506801148
exhibited,0.506788206
varies,0.506759425
monitor,0.506649958
inches,0.506584788
startlingly,0.506515548
hrs,0.506487936
insisting,0.506372301
boils,0.506340894
subpar,0.506331377
centre,0.506311926
hampered,0.506254051
invariably,0.506229394
compliments,0.506208553
screenings,0.506199814
styled,0.506187687
hallmark,0.506181771
mercifully,0.506174808
aloud,0.506124641
electricity,0.506105703
liberty,0.506079018
captivate,0.506078779
distractions,0.505994225
crank,0.505959851
candle,0.505911373
bald,0.50590894
cab,0.505900557
sand,0.50584509
backward,0.505820421
norm,0.505781545
highlighting,0.505774283
quo,0.505764767
canned,0.505744075
nameless,0.505722241
objectionable,0.505651439
affinity,0.505602484
trucks,0.505572651
bliss,0.505519123
evidenced,0.505391274
lucy,0.505353108
tracked,0.505348469
cigarettes,0.505297893
talky,0.505232272
ruth,0.505224129
greasy,0.505204779
emulate,0.505188129
cheaply,0.505187323
cautious,0.505155316
needy,0.505098344
rituals,0.505032019
arrangement,0.505004417
pour,0.504976297
chocolate,0.50495927
gathers,0.504917062
detriment,0.504850761
ambivalent,0.504849927
ross,0.504815962
spring,0.504789739
squandered,0.504755778
tactic,0.504716612
grinding,0.504634003
nit,0.504600796
leo,0.504586489
blasted,0.50456955
limb,0.504555313
skewed,0.504534683
didn,0.504515151
rose,0.504486731
rewrite,0.504464255
suite,0.504323552
aspire,0.50426316
collision,0.504235597
scoop,0.504208771
departed,0.504147153
freaks,0.504098209
lions,0.504095113
cringing,0.5040393
offspring,0.504038313
retained,0.504035805
drain,0.504029022
maximum,0.503981149
congratulations,0.503977445
incessant,0.503975511
incorporating,0.503963834
casted,0.50395653
lauded,0.503905894
chore,0.503781787
jamie,0.503772158
simpson,0.503689762
respecting,0.503649455
lurks,0.503621788
differs,0.503546319
propelled,0.503511802
scored,0.503483285
ott,0.50339791
mama,0.503379656
lent,0.503353322
hefty,0.503240183
mesh,0.503234865
unlucky,0.503181206
mount,0.503110321
tying,0.503046042
unprecedented,0.502966182
concentrated,0.50295795
requirements,0.502897971
sync,0.50287619
fledged,0.502814018
forwarding,0.50280949
dreaded,0.502801455
attractions,0.502800404
enables,0.502799866
fusion,0.502791581
fold,0.502786228
legally,0.502770161
rod,0.50268602
ceiling,0.502634221
windows,0.502531584
realy,0.502505746
mile,0.502456055
bravely,0.502406184
rally,0.502335396
perfected,0.502261461
taps,0.5022347
farewell,0.502069212
drastic,0.502061493
dodge,0.502018103
severed,0.501996985
amazes,0.501910636
thwarted,0.501862307
ditto,0.501781681
fav,0.501757143
thesis,0.501694981
recalling,0.501684152
dosent,0.501575627
loop,0.501437083
utilizes,0.501381395
pressing,0.501258677
proclaims,0.501241686
partial,0.501221487
piles,0.501193938
shred,0.501187488
astonished,0.501130083
nelson,0.501085219
modestly,0.50107004
inadequate,0.501063514
shore,0.500981075
originated,0.500882453
priority,0.500877204
uniqueness,0.500822209
efficiency,0.500770175
poison,0.500768997
heavenly,0.50073398
proportion,0.500674468
spades,0.500655483
ole,0.500636709
alley,0.500634322
rewind,0.50057756
seeds,0.500565252
roses,0.500538582
betty,0.500461677
math,0.500343453
commonplace,0.500334482
forgiving,0.500322304
suprisingly,0.500309234
shoe,0.500297082
flowers,0.500230307
praising,0.500226066
logo,0.500206764
discerning,0.50018785
tower,0.500158424
preferably,0.500092144
commend,0.500080287
spills,0.500035363
breeze,0.500010367
chop,0.500000126
coma,0.499866058
slept,0.499855035
proposal,0.499827678
discount,0.499789641
arrow,0.499747344
arrange,0.499722779
departments,0.499614215
boasting,0.499605834
components,0.499585387
unhinged,0.499577848
yahoo,0.499577531
guiding,0.499501394
facet,0.499222891
recalled,0.499193581
comprehension,0.499180883
construct,0.49914565
actuality,0.499136911
darned,0.499089442
misunderstanding,0.49905898
forgivable,0.499025327
batch,0.499023386
cruise,0.498958949
dearly,0.498950158
bury,0.498947911
contributing,0.498849888
forbid,0.498770922
erase,0.498661345
sting,0.498642894
freeze,0.498621232
signing,0.498540205
reversed,0.49853124
detachment,0.498460904
coin,0.498385691
thumb,0.498343332
illustration,0.49832249
harmony,0.498320137
jake,0.498297873
ranting,0.498295725
satellite,0.498187816
advent,0.49816056
mischief,0.498115211
masks,0.498033532
gratifying,0.497994713
opts,0.497909634
contemplating,0.49789039
cosmic,0.497862116
qualms,0.497836309
def,0.49782691
ingredient,0.497806268
unimportant,0.497682027
reed,0.497659071
magnetic,0.497643186
swirling,0.497510028
luster,0.497488321
doorstep,0.497470427
discarded,0.497447712
concluded,0.497360501
seventeen,0.497331426
honors,0.497301195
duplicate,0.497260168
extends,0.497232409
cutter,0.497185525
fee,0.497028883
paces,0.497024512
mirrors,0.496974879
announcement,0.496969004
uncommon,0.496830334
mania,0.496797429
lending,0.49670543
homework,0.496682487
input,0.496662006
saint,0.496659962
daytime,0.496472883
drill,0.496380821
easiest,0.496306095
admirers,0.496290697
brillant,0.496232456
agreement,0.496126941
supplements,0.496066837
resigned,0.496044298
fairness,0.496025932
cliff,0.495859999
rag,0.495801541
backbone,0.49575962
amazons,0.495756446
harshly,0.495640075
google,0.495559817
buyers,0.4954603
stacked,0.495455985
beard,0.495441673
piss,0.495328539
nicer,0.495169226
suspended,0.495149496
whine,0.495115372
succumb,0.494947008
tube,0.494904261
littered,0.494892363
eloquently,0.494858449
dangerously,0.494811855
attest,0.494728746
populate,0.494692162
looses,0.494676346
traditionally,0.494652111
preconceived,0.494509833
fiddle,0.494499912
graham,0.494441555
numb,0.494435498
guardian,0.494435302
wallace,0.494357845
keys,0.494357647
restricted,0.49425685
dissatisfied,0.494202724
employing,0.4940854
dorothy,0.494040403
editorial,0.494034137
thompson,0.493929861
underscores,0.493829961
possessing,0.493798634
scant,0.493796714
tapped,0.49379153
clicks,0.493786498
apologies,0.493731665
abyss,0.493698638
longs,0.493669599
consumers,0.493637244
glenn,0.493529979
buzz,0.493478286
hopping,0.493421449
alternates,0.493329288
advancing,0.493314223
decorated,0.493299169
captions,0.493297065
yea,0.493288949
unsavory,0.493236791
distributors,0.49315057
appealed,0.493010982
quits,0.492981297
rub,0.492794256
boast,0.492765233
easter,0.492717796
amaze,0.492686112
reinforce,0.492586289
frills,0.492539681
robs,0.492491152
burdened,0.492442308
arch,0.492435597
cameron,0.492379343
bereft,0.492368391
mechanism,0.492258198
crummy,0.492247222
multitude,0.492117173
centering,0.492114737
milk,0.491953746
delay,0.491929193
hindsight,0.49192166
reservations,0.491855388
stormy,0.491815589
leonard,0.491728688
brightest,0.491727687
yup,0.49172407
mario,0.491681681
bags,0.491644213
extensively,0.491613689
hudson,0.491601377
conform,0.491537268
bowl,0.49141984
jersey,0.491341901
climbs,0.491219833
isn,0.491174257
fisted,0.491047085
baggage,0.49102675
watcher,0.49099897
reside,0.490945491
unfinished,0.490902351
salvage,0.490716205
disrespect,0.490662144
bucket,0.490619382
dependable,0.490560274
mud,0.490554664
debating,0.490544886
warehouse,0.490543823
smacks,0.490523232
valentine,0.490426067
jon,0.490411865
lined,0.490405476
constitutes,0.490313227
pad,0.490301587
splendor,0.490268186
albert,0.490220496
hal,0.490169473
mines,0.490130008
brando,0.490117945
patriot,0.490080415
envy,0.490018764
unforgivable,0.489965841
infinite,0.489956918
lured,0.489864556
reinforces,0.489674069
overwhelmingly,0.489627881
identifying,0.489612232
reversal,0.489576802
clown,0.489235732
interfere,0.489217801
mortal,0.489180661
cigar,0.489171376
preserving,0.48912646
rush,0.489119275
snaps,0.489096002
whoa,0.489026771
sunshine,0.489002272
pipe,0.488955992
forum,0.488841594
requirement,0.488823321
overpowering,0.488751579
fools,0.488645637
hooks,0.488547102
fatally,0.488509219
imitate,0.488414726
praises,0.488413573
burden,0.488376248
impressionable,0.488292547
permeates,0.488287144
smells,0.488273443
wrapping,0.488091569
accuse,0.488003006
messenger,0.488000412
perplexed,0.487990503
responded,0.487937754
owen,0.487928622
strips,0.487786932
crawl,0.487743293
doesn,0.487593552
nancy,0.487547716
necessity,0.487520238
hawk,0.487495287
tomorrow,0.487422685
slaps,0.487418066
decay,0.487371915
injected,0.487297464
fruit,0.48715639
cloth,0.487028986
beleive,0.486976295
rug,0.486895022
laundry,0.486859805
dissappointed,0.486842815
branch,0.486650852
messes,0.486450696
epilogue,0.486432692
drift,0.486357831
shudder,0.486308461
spill,0.486279794
forthcoming,0.486153166
nary,0.48605343
cage,0.486051251
attribute,0.48594805
stevens,0.485826493
butts,0.485802576
bastard,0.485665486
patricia,0.485619935
thou,0.485591581
stuart,0.485587121
sheet,0.485403778
dunno,0.485309682
lounge,0.485267781
bee,0.485249019
circuit,0.48513425
loosing,0.484937887
defying,0.484849727
piercing,0.484848118
marginal,0.484742557
jeopardy,0.484719224
charging,0.484706772
filmakers,0.48466373
slides,0.484659566
springs,0.484515636
imaginary,0.484410715
weigh,0.484393894
presumed,0.48438376
timothy,0.484359664
booth,0.484325528
marc,0.48425682
repair,0.483980348
overplayed,0.483924486
sway,0.483732402
whisper,0.483714723
visitors,0.483591775
graced,0.483451273
undermine,0.483325725
bundle,0.483300825
penny,0.483216777
sporadic,0.483147872
tide,0.483145183
shortage,0.483097816
pond,0.483078006
blink,0.482900615
fore,0.482898523
chunks,0.482882434
patiently,0.482737251
wells,0.482736804
cream,0.482694657
carl,0.482675865
improving,0.482631164
paraphrase,0.482616686
crux,0.482518653
paragraph,0.482493004
esp,0.482468304
tank,0.482337785
visibly,0.482336127
larry,0.482216263
stroke,0.482211744
heavens,0.482133638
todd,0.482007831
rick,0.481919347
charity,0.481880789
agreeing,0.481872526
rat,0.481716116
filter,0.481695146
pound,0.481681493
asap,0.481631741
admirer,0.481594847
paved,0.481556502
gates,0.481419878
salt,0.481419466
hammy,0.481361478
josh,0.481330851
outsider,0.481255911
custom,0.481220583
goose,0.481185734
blossoms,0.481080187
counterpoint,0.481012994
tainted,0.480927341
disclaimer,0.480882224
lou,0.480871257
morris,0.480823004
cherish,0.480720758
monday,0.480580491
aaron,0.480524451
mattered,0.480419745
unmistakable,0.480360161
cotton,0.4799556
assisted,0.479862514
chips,0.479697262
defects,0.479694576
refrain,0.479621889
referenced,0.479484634
hows,0.479277232
whirlwind,0.479104911
prestige,0.479038148
frenzy,0.479006306
rumored,0.478767774
definatly,0.478665086
meek,0.478406045
ted,0.478251909
wrecked,0.478244028
wandered,0.478229261
junior,0.478064512
unheard,0.478054392
lil,0.478046728
haters,0.47780161
blanket,0.477563076
flowed,0.477502088
karen,0.477307443
noses,0.477291035
hunger,0.477289799
jeans,0.477176654
halls,0.476937888
ditch,0.476790168
persuaded,0.476683612
mitchell,0.476641955
division,0.476494826
functioning,0.476488475
pictured,0.476465619
sunny,0.476459034
alice,0.476240435
babe,0.476197276
reigns,0.476167592
specialist,0.476086537
pigs,0.475982179
hinges,0.475936124
specials,0.475925581
moreso,0.475851666
fried,0.475838473
syndrome,0.475786518
liar,0.475659673
chat,0.475432512
draft,0.475318964
dissapointing,0.475260265
concocted,0.475237287
garden,0.47500476
consisted,0.474930053
showtime,0.474555297
enigma,0.474512189
rabid,0.474490133
drawer,0.474439612
wash,0.474320667
dissapointment,0.474269986
speechless,0.474230748
flare,0.474182937
cooler,0.474121321
dave,0.474114386
sterling,0.474084675
bow,0.47407553
requiring,0.473872754
cannon,0.473797642
mist,0.47374174
andy,0.473734439
blocks,0.473732475
slim,0.473672281
tighter,0.473558101
splash,0.473510352
colossal,0.473433812
bells,0.473414383
propel,0.473387659
recognizing,0.47330704
spoils,0.473166406
solitary,0.472812961
frances,0.47266332
straw,0.472458865
thirst,0.47225359
sandra,0.472235855
boston,0.471794688
statue,0.471782379
earl,0.471666031
tin,0.471549737
ace,0.471498288
melody,0.471161602
measures,0.47098336
blunt,0.470975333
excel,0.470971138
blinded,0.470714587
horizon,0.470546985
bait,0.470432448
dallas,0.470313092
bothering,0.470240633
opposing,0.470190064
bunny,0.470117394
elevator,0.469969698
protector,0.469947095
alexander,0.469841403
launches,0.469838369
butterfly,0.469799733
strapped,0.469707497
excellant,0.469529628
meter,0.469505143
extraneous,0.468966856
jerky,0.468939892
flood,0.46866342
triple,0.468465448
jumbo,0.468312228
montgomery,0.46827458
waist,0.468274143
fields,0.468109762
declare,0.46804308
spitting,0.46777139
lapse,0.46768782
iron,0.467649756
groove,0.467571417
cheezy,0.467116937
spoon,0.467039235
steel,0.466936102
bubble,0.466894386
revisiting,0.466768151
rails,0.466605989
melt,0.466390602
shakes,0.466327888
juice,0.466204657
waits,0.466014438
acquainted,0.465780637
chairs,0.465686294
facets,0.465520648
illusions,0.465324448
millennium,0.465265615
indicative,0.465057931
everybodys,0.464915931
afterall,0.464836279
nicole,0.464831201
kansas,0.46450517
chains,0.464108164
sliding,0.464053207
yards,0.463906818
adoring,0.463636012
greg,0.46360964
soo,0.463578029
pump,0.463481735
mimic,0.463441435
wine,0.463355381
woke,0.463092896
uma,0.46293418
signals,0.462898519
pizza,0.462894277
tailor,0.462885676
horn,0.46257697
invitation,0.462562315
faceless,0.462557406
unleashed,0.462139562
granger,0.462005823
mystic,0.461958459
bell,0.461364426
rave,0.461349032
weaving,0.461049184
carved,0.461029664
restless,0.461023967
throats,0.460935187
phillip,0.460532784
squeeze,0.460212053
rats,0.460181546
projected,0.459577721
specifics,0.459508372
manipulated,0.459476239
torch,0.459338001
brute,0.459274506
renaissance,0.459245427
winded,0.458838761
carter,0.458622391
impulse,0.458206693
whip,0.457986328
janet,0.457700654
perils,0.457688924
bummer,0.457392784
cleaner,0.457022722
lords,0.456811051
genesis,0.456730544
echo,0.456641111
walker,0.456469629
kubrick,0.456252663
seventh,0.455717963
crow,0.454789326
tackling,0.453959082
ringing,0.453793883
boiling,0.453739893
orgy,0.453692483
ally,0.453672695
seed,0.453549671
spawn,0.453428821
foe,0.453350583
flock,0.453320712
flaming,0.453020257
blur,0.45281308
leans,0.452678697
skull,0.452344809
revisited,0.452301147
undone,0.452262086
boil,0.451374349
teller,0.451361282
momentarily,0.451290717
invincible,0.451145956
stern,0.451090367
replay,0.451081229
glimmer,0.450998077
mobile,0.450621178
geniuses,0.450128085
dustin,0.45003638
rundown,0.450030178
carbon,0.449970815
wayward,0.449548602
deaf,0.449277381
divide,0.449194446
spice,0.449187626
bloom,0.449108696
chip,0.448822881
hanks,0.448277852
chin,0.448257692
winding,0.448097921
tread,0.447874584
mason,0.4473322
nuff,0.447311044
dang,0.447198831
glue,0.446882929
alarm,0.446818057
deeds,0.446800242
soil,0.446688295
signal,0.446525064
fathom,0.446498971
grey,0.446259874
parking,0.446151244
cent,0.446052529
thunder,0.446003089
anatomy,0.445997484
richards,0.445805483
resurrection,0.44579998
butcher,0.445797827
invisible,0.445336136
misty,0.445134284
pawn,0.444790292
buttons,0.444425035
patch,0.444329359
kurt,0.443486156
inserts,0.443395328
ponderous,0.443363235
helm,0.443324651
maverick,0.442136505
spun,0.441543313
unity,0.441311114
crystal,0.441299316
benjamin,0.440946018
marching,0.440736479
placing,0.439838657
mall,0.438931474
skeleton,0.437927009
vacuum,0.436866211
rumor,0.436807833
judges,0.436718456
cleared,0.436655874
dons,0.43660189
messing,0.436146636
bogus,0.435314429
shield,0.435307366
rainbow,0.435151984
brass,0.434699748
coward,0.434553427
visitor,0.43445905
fisher,0.434100694
shove,0.433551856
glove,0.433444208
sheen,0.433278766
jar,0.432968438
smashed,0.432845676
zoom,0.432258477
honey,0.431639001
acute,0.431073013
nobodys,0.430751566
oblivion,0.430475136
tangled,0.430463884
wright,0.429546542
melting,0.429210419
avenue,0.427485308
wax,0.426880091
strays,0.426846559
burns,0.426115412
guru,0.425473802
cart,0.425096619
peters,0.425051831
pony,0.424427741
dutch,0.424317712
bud,0.424284046
sparkle,0.423900924
drew,0.423820502
spelling,0.423503088
sheep,0.42273685
cloud,0.422113084
pepper,0.421955914
wee,0.420940444
notwithstanding,0.419626325
