,ndcg
incorporated,0.513787775
platform,0.513787327
clarify,0.51370958
reeks,0.513657549
gutsy,0.513650795
apple,0.513546629
tick,0.513472002
boldly,0.513469588
bread,0.513436625
shabby,0.513430228
hmm,0.513413883
fetching,0.513406875
gum,0.513392043
burgeoning,0.513321175
software,0.513212858
preceded,0.513192243
loathe,0.513188721
diamond,0.513162228
patterns,0.513122852
stir,0.513101779
trigger,0.513009734
conjure,0.512964213
thanksgiving,0.512963073
petty,0.512931308
flirts,0.512882907
glossed,0.512868798
intimately,0.512856708
capitalize,0.512844735
archives,0.512813968
alliance,0.512792413
exhibited,0.512755943
impaired,0.512746316
fourteen,0.512670231
fledged,0.512645653
snake,0.512638068
hampered,0.512637044
rushing,0.512623694
innocents,0.512601022
convert,0.512599856
gutter,0.512564794
admiring,0.512495557
becuase,0.512448982
motor,0.512435918
stupendous,0.512402833
fashionable,0.512373291
risky,0.512359023
explicitly,0.512305847
resists,0.512191958
borrowing,0.512172787
cigarettes,0.512168668
locks,0.512149551
impatient,0.512138152
apology,0.51206654
elicits,0.512029961
unbearably,0.512029442
unthinkable,0.512019802
replete,0.51201034
seattle,0.511961536
commercially,0.51192793
monitor,0.511837472
enable,0.51183068
memorably,0.511820117
tackled,0.511807523
jeffrey,0.511802298
fabric,0.5117959
supplied,0.511783293
afterthought,0.511778286
alex,0.511755211
tricked,0.511743664
equals,0.511736412
beau,0.511702074
trait,0.511693524
incidental,0.511685637
undercurrent,0.511672685
pauses,0.511658735
reclaim,0.511636824
stupidly,0.511612609
tasks,0.511593399
salute,0.511460418
belonged,0.511441217
tiring,0.51140494
attain,0.511368659
gears,0.511364948
legion,0.511270577
drifting,0.511267261
redeems,0.511235477
banging,0.511227452
absurdly,0.511133896
extend,0.511046677
stirs,0.510968583
concluding,0.51094966
injects,0.510886553
feedback,0.510868364
sample,0.510745108
drifts,0.510740095
exaggeration,0.510698968
simplest,0.51067512
scars,0.51064344
rabbit,0.51063531
swift,0.51063524
carpenter,0.510627418
fronts,0.510626577
delayed,0.510590035
runner,0.510587873
caveat,0.510580217
evoked,0.510555857
advises,0.510547341
teaser,0.510536985
scriptwriter,0.510510863
bleed,0.510431199
truthfully,0.510424023
severed,0.510407495
disposal,0.510389161
outta,0.510356709
concentrating,0.510259779
giggling,0.510257826
chicken,0.510254602
differ,0.510200629
dared,0.510154387
fiddle,0.510028211
rice,0.510011757
dynamite,0.509999986
applauded,0.509995731
thespian,0.509957167
modeled,0.509939742
frantically,0.509934784
shortened,0.509913057
stems,0.509878095
boo,0.509861985
wal,0.509724515
wills,0.509723016
miami,0.509722547
acquaintance,0.509713114
fiercely,0.50968399
overboard,0.509644318
diminish,0.509636756
gamble,0.509584133
seated,0.509512564
saddest,0.509462363
floats,0.509393096
gamut,0.509339124
hollow,0.509275309
freaks,0.509242109
credentials,0.509228735
characterized,0.509203608
collide,0.509183136
cheats,0.509035333
mon,0.509020894
advertising,0.509015728
forming,0.509014239
doubtful,0.508966173
nit,0.508931108
ubiquitous,0.508905169
dispute,0.508898919
greeted,0.508896384
boots,0.508872932
eternally,0.508842729
pill,0.508819622
condemned,0.508775998
butter,0.5087558
forehead,0.508701101
disturb,0.508636792
defiantly,0.508591061
aint,0.508547761
beard,0.508534243
subpar,0.508479848
retreat,0.508471865
benevolent,0.50846746
varies,0.508451628
colin,0.50844672
mercifully,0.508340467
tier,0.508323993
pour,0.508321017
careless,0.508308676
atypical,0.508300219
stability,0.508289751
submit,0.5082671
chunk,0.508259849
motel,0.508209104
transparent,0.50819763
readings,0.508144745
undermines,0.508109245
soup,0.508073695
components,0.508052335
startlingly,0.508049988
retail,0.508033398
recite,0.507966138
glorified,0.507870974
ross,0.507869363
outdone,0.50784434
bliss,0.507795825
commonly,0.507791637
trades,0.507782808
backward,0.507780401
punched,0.507735929
vacant,0.507734572
stepping,0.507696395
disconcerting,0.507689663
inches,0.507672021
styled,0.50764556
theatrically,0.507589832
fabulously,0.507567178
objectionable,0.507563649
embedded,0.507548658
chocolate,0.507517276
centre,0.507460333
electricity,0.507388297
angered,0.507385557
generating,0.507322925
rose,0.507322133
hoffman,0.507285256
boils,0.50724907
highlighting,0.507233528
liberty,0.507202883
sparked,0.50719544
compliments,0.507137659
distractions,0.507136985
samuel,0.507123276
farther,0.507111616
exceeded,0.507054651
squandered,0.507045664
uttered,0.50703246
assessment,0.507003026
crank,0.506884073
planted,0.506859192
uncredited,0.506762831
lucy,0.506759417
dodge,0.506756577
soda,0.506748916
heed,0.506723027
checks,0.506659454
hallmark,0.506636476
permanent,0.506617893
glee,0.50652506
gathers,0.506431957
slaughter,0.506407326
greasy,0.506380494
hrs,0.50637281
quo,0.506366126
norm,0.506283959
shoved,0.506233012
lions,0.506200817
insisting,0.506176534
exile,0.506128149
cautious,0.506102364
junkies,0.506078203
juxtaposed,0.506051078
cheaply,0.506049573
rituals,0.506031557
screenings,0.505990949
evidenced,0.50596923
aloud,0.505878824
captivate,0.505873406
detriment,0.505852372
needy,0.505804778
invariably,0.505784125
respecting,0.505780565
limb,0.505720633
bald,0.505707372
cab,0.50569658
spring,0.505695145
nameless,0.505620303
talky,0.505529784
candle,0.505484037
canned,0.505464128
incorporating,0.505341427
trucks,0.505310777
affinity,0.505246054
outdoors,0.5052115
congratulations,0.505177777
rewrite,0.505070977
lent,0.505052417
sting,0.505016849
rod,0.5048921
collision,0.50487915
didn,0.504853068
grass,0.50482695
arrangement,0.504814758
emulate,0.504769279
chore,0.504717742
aspire,0.504713681
jamie,0.504654362
satellite,0.504614458
tactic,0.504603551
offspring,0.504585293
propelled,0.504550334
ambivalent,0.504541801
tracked,0.504489934
departments,0.50443319
shore,0.504408139
coma,0.504378455
ceiling,0.504325686
mount,0.504294491
cringing,0.504278753
skewed,0.504274737
proposition,0.504262604
maximum,0.504242489
suite,0.504163031
unprecedented,0.504158646
mesh,0.504154431
scored,0.504117821
drain,0.504089416
retained,0.50404509
marilyn,0.503992099
merciless,0.503960263
dreaded,0.503892085
hefty,0.503867448
incessant,0.503734765
fusion,0.503715899
attractions,0.503670635
tower,0.503628245
goddess,0.503547414
leo,0.503472681
concentrated,0.503387788
casted,0.503336475
realy,0.503333157
sand,0.503330543
differs,0.503323979
poison,0.503307783
legally,0.503258889
enables,0.503249086
unlucky,0.503229095
roses,0.503180133
drastic,0.503125658
utilizes,0.503088391
pressing,0.503084428
bravely,0.503035064
forwarding,0.503021679
freeze,0.502982952
reed,0.502978861
originated,0.502926269
stanley,0.502810409
windows,0.502769769
recalling,0.50265801
fold,0.502655067
thesis,0.502642108
proposal,0.502602616
astonished,0.502597803
lauded,0.502490328
suprisingly,0.502466298
tying,0.502419384
fav,0.502381211
signing,0.502373911
proportion,0.502363215
ott,0.502297978
buyers,0.502281695
alley,0.502189372
spades,0.502174103
ditto,0.502133682
shoe,0.502074551
scoop,0.501955044
amazes,0.501930577
requirements,0.501858676
proclaims,0.501811401
partial,0.501783424
arrow,0.501779423
perfected,0.501701578
inadequate,0.501699695
blasted,0.501691321
priority,0.501553699
shred,0.50154086
simpson,0.501536679
flowers,0.501479323
forgiving,0.501468034
dosent,0.501451058
preferably,0.501371203
uniqueness,0.501369688
heavenly,0.501268721
bucket,0.501216663
batch,0.50116489
lurks,0.501131093
rewind,0.501092046
modestly,0.501085761
praising,0.500896417
breeze,0.500893444
departed,0.500864761
nelson,0.500837371
rush,0.50081995
sync,0.50078191
mama,0.500764422
math,0.500755009
construct,0.500742207
logo,0.500671298
chop,0.500631477
rally,0.500593056
farewell,0.500565024
arrange,0.500539558
slept,0.500480785
yahoo,0.500367534
spills,0.500301713
discerning,0.500291044
dissapointing,0.500282911
commonplace,0.50027349
cliff,0.5002575
thwarted,0.500229523
grinding,0.500219649
loop,0.500218058
efficiency,0.500174376
discount,0.500134912
bury,0.500116979
mile,0.50009891
unhinged,0.500088628
sunshine,0.500042309
recalled,0.500012014
actuality,0.499975343
darned,0.499872829
cruise,0.499868205
dearly,0.499859419
commend,0.499796854
boasting,0.499729656
saint,0.499639693
seeds,0.499619904
forgivable,0.499555025
unimportant,0.499536703
illustration,0.499451707
harmony,0.499450776
advent,0.499438197
mischief,0.499391847
ole,0.499373494
butterfly,0.499364107
ranting,0.499325802
detachment,0.499216405
dorothy,0.499206877
cage,0.49918085
facet,0.499153272
thumb,0.499149301
comprehension,0.499135714
guiding,0.499074785
jake,0.499006619
qualms,0.498997466
misunderstanding,0.49891137
ruth,0.49885037
contributing,0.49876162
forbid,0.49875988
gratifying,0.498680503
magnetic,0.49860771
ingredient,0.498591206
admirers,0.498558634
opts,0.498502038
coin,0.498249381
extends,0.498243148
luster,0.498045875
betty,0.497962608
swirling,0.497811228
masks,0.497794906
announcement,0.497778571
piles,0.497723748
concluded,0.497696364
unforgivable,0.497650513
harshly,0.497629511
honors,0.497522313
discarded,0.497484871
lending,0.497482078
uncommon,0.497409247
def,0.49720334
resigned,0.497188388
abyss,0.497093161
cosmic,0.49708772
brillant,0.497078786
easiest,0.49704689
homework,0.496981408
mirrors,0.496934461
mania,0.49692648
tube,0.496876326
fairness,0.496875081
daytime,0.496869131
whine,0.496841166
paces,0.496731026
amazons,0.496712194
supplements,0.496690377
doorstep,0.496605222
google,0.496596441
input,0.496462962
contemplating,0.496383372
populate,0.496127652
dangerously,0.49609378
possessing,0.495951478
nicer,0.495907583
rag,0.495885325
quits,0.495879579
cutter,0.495830052
arch,0.495749593
agreement,0.495697431
easter,0.495610363
looses,0.495606895
unsavory,0.495599199
succumb,0.495594943
clicks,0.49553864
stacked,0.495471912
suspended,0.495318037
attest,0.49528705
eloquently,0.495147531
traditionally,0.495111074
advancing,0.494936894
seventeen,0.494894433
longs,0.494893559
littered,0.494875636
alternates,0.494715206
editorial,0.494704508
cameron,0.494688599
patriot,0.494586665
underscores,0.494559711
guardian,0.494469502
keys,0.494466269
restricted,0.494457234
glenn,0.494436808
apologies,0.494394594
numb,0.494349521
piss,0.49433654
duplicate,0.494209777
reinforce,0.494083776
scant,0.49403625
yea,0.493989847
thompson,0.493906298
preconceived,0.493864719
frills,0.493785015
centering,0.493729497
reversed,0.493668154
graham,0.493653181
rub,0.493566955
dissatisfied,0.493511199
tapped,0.493509056
captions,0.493499928
mechanism,0.49347516
buzz,0.493429689
fee,0.493335786
distributors,0.493244355
appealed,0.493209796
amaze,0.493137337
multitude,0.493117613
lured,0.493043172
mud,0.493010187
crummy,0.492981631
robs,0.492924619
employing,0.492901935
hopping,0.492889034
watcher,0.492830648
bereft,0.49279967
boast,0.492648344
leonard,0.492610817
milk,0.492586346
extensively,0.492570281
stormy,0.492564333
reside,0.492547735
dependable,0.492504026
burdened,0.492475218
jon,0.49246535
jeopardy,0.492385082
consumers,0.492368553
delay,0.492267098
bags,0.492140679
drill,0.492130981
hal,0.492089814
fisted,0.492063604
disrespect,0.492010234
conform,0.491935549
yup,0.491604599
wallace,0.491540754
decorated,0.49143272
mortal,0.491415349
unfinished,0.491404738
jersey,0.49138637
constitutes,0.491374832
splendor,0.491233923
reservations,0.491207962
climbs,0.491086702
envy,0.490994067
salvage,0.490923392
smacks,0.49066858
mario,0.490597529
overwhelmingly,0.490444931
bowl,0.490423809
isn,0.490339814
pad,0.490331418
interfere,0.490277229
smells,0.49021513
albert,0.49019172
fools,0.49012428
brightest,0.490111525
praises,0.490015811
impressionable,0.490003202
reversal,0.489947612
messenger,0.489921201
reinforces,0.489833239
clown,0.489811461
forum,0.489728194
wrapping,0.489673166
lined,0.489642942
cigar,0.489517871
whoa,0.48949414
pipe,0.489457032
preserving,0.4893572
identifying,0.489219907
responded,0.48910413
necessity,0.489030388
permeates,0.488997485
rabid,0.48891432
fatally,0.488852481
hooks,0.488670139
stuart,0.488611703
burden,0.488598053
cloth,0.488578778
warehouse,0.48856294
imitate,0.488543514
decay,0.488351408
baggage,0.488296898
accuse,0.48829453
doesn,0.488291019
overpowering,0.488215521
nary,0.488099203
valentine,0.488043741
strips,0.488024648
spill,0.488010367
hawk,0.488008977
perplexed,0.487995562
hindsight,0.487972985
injected,0.487829783
infinite,0.487813673
requirement,0.487776076
circuit,0.48748641
dissappointed,0.487449475
crawl,0.487313952
epilogue,0.487299468
stevens,0.487153263
fruit,0.487108333
rug,0.487092412
beleive,0.487042594
shudder,0.486929654
tomorrow,0.486911895
forthcoming,0.486885721
drift,0.486808626
ashes,0.486661723
messes,0.486544198
laundry,0.486499966
pond,0.486433588
carl,0.48638053
corn,0.486299722
sheet,0.486155071
butts,0.486145155
brando,0.486117803
bastard,0.486035327
booth,0.486025787
thou,0.485952166
attribute,0.485875573
shortage,0.485760048
debating,0.485742153
branch,0.485732359
nancy,0.485692861
slides,0.485679428
defying,0.485585907
loosing,0.485538729
visitors,0.485501486
charging,0.485483859
dunno,0.485375379
imaginary,0.485267357
heavens,0.485215298
repair,0.48518096
presumed,0.485033112
rick,0.484989196
marginal,0.48489532
tank,0.484893661
filmakers,0.484889978
owen,0.484642467
springs,0.484636126
penny,0.484600072
whisper,0.484531067
piercing,0.484291816
lou,0.484158624
blink,0.484040277
overplayed,0.484023232
sporadic,0.483995582
sway,0.483973321
hudson,0.483760308
graced,0.483608594
larry,0.483560462
chunks,0.483549865
paraphrase,0.483530734
paved,0.483523321
bundle,0.483518183
improving,0.483475607
esp,0.483348978
slaps,0.483291182
cream,0.483291167
stroke,0.482993134
pound,0.482963438
draft,0.482960656
patiently,0.482945828
marc,0.482914891
crux,0.482795903
admirer,0.482784547
agreeing,0.482741528
visibly,0.482655728
mines,0.482626044
undermine,0.482595346
morris,0.482501158
patricia,0.482424392
disclaimer,0.482195783
tide,0.482190545
asap,0.482183294
salt,0.482070535
paragraph,0.482036316
todd,0.481998432
hammy,0.481965641
mattered,0.481898081
outsider,0.481870945
tainted,0.481864662
weigh,0.481858306
timothy,0.481703186
fore,0.481699537
bee,0.481476675
filter,0.4814274
unmistakable,0.481415331
counterpoint,0.481241993
diana,0.481237738
blossoms,0.481230189
wrecked,0.481175402
cherish,0.481041172
custom,0.481017667
josh,0.480888869
taps,0.480718503
charity,0.480598405
assisted,0.480432593
lounge,0.48039007
karen,0.480108365
defects,0.480058161
whirlwind,0.479956204
specialist,0.479886325
referenced,0.479702985
rat,0.479661387
syndrome,0.479404323
chips,0.479385989
garden,0.479315099
hunger,0.479284814
refrain,0.479252906
haters,0.479217899
prestige,0.479166622
hows,0.479144083
rumored,0.479065169
hinges,0.478953447
halls,0.478926808
gates,0.478867417
unheard,0.478800305
lil,0.478791151
definatly,0.478741417
monday,0.478690076
junior,0.478615607
meek,0.478558385
aaron,0.478460748
sunny,0.478411688
noses,0.47833023
wandered,0.478273819
frenzy,0.478067975
ted,0.477892672
flowed,0.477819724
cotton,0.477815197
alice,0.47763299
division,0.477544979
goose,0.477537851
fried,0.477269417
cannon,0.477219972
ditch,0.477176445
chat,0.476974756
liar,0.476926681
jeans,0.476816963
babe,0.476744472
pictured,0.476708007
blanket,0.476613066
moreso,0.476528626
pigs,0.476506031
persuaded,0.476396053
functioning,0.476321488
concocted,0.476023166
speechless,0.476006126
sterling,0.475814959
dave,0.475715847
reigns,0.475655168
statue,0.475647304
bells,0.475618622
slim,0.475617445
solitary,0.475557416
consisted,0.475380611
bow,0.475329231
bunny,0.475254031
enigma,0.475161796
drawer,0.475161048
blocks,0.474917232
juice,0.474821672
mitchell,0.474506828
wells,0.474379686
andy,0.474308303
splash,0.474134812
frances,0.474082211
flare,0.473951017
propel,0.47388716
cooler,0.473870411
spoils,0.473828872
requiring,0.473775416
tighter,0.473740582
wash,0.473720309
recognizing,0.473495435
thirst,0.473493914
straw,0.472990689
sandra,0.472969827
horizon,0.472845908
showtime,0.472789673
measures,0.472637637
bait,0.472580506
dissapointment,0.472287151
jerky,0.472048049
steel,0.47185776
protector,0.471764312
colossal,0.471762994
blunt,0.471445291
shakes,0.47143364
melody,0.47141554
excel,0.471406915
boston,0.471253197
blinded,0.470616796
dallas,0.470397378
rails,0.470387517
meter,0.470183262
opposing,0.470096915
