,ndcg
referenced,0.459774086
maria,0.459692912
mattered,0.459649261
genetic,0.45956791
hammy,0.459562309
dishes,0.459522781
goodbye,0.459502325
pastiche,0.459380192
crawl,0.45919103
cutter,0.459151697
humiliated,0.459134523
helen,0.459104262
declare,0.459090039
miniseries,0.459087277
convert,0.459018806
backward,0.458999253
bat,0.458965148
grinning,0.458912241
fee,0.458896685
furniture,0.458835729
midway,0.458805491
laura,0.458782333
frenzied,0.458746017
virginia,0.458731372
arrange,0.45872642
smells,0.458708545
blindly,0.458652068
tainted,0.458614066
susan,0.458580439
stroke,0.458579447
consisted,0.458569386
whoa,0.458549519
hunts,0.458534547
portraits,0.458517562
daytime,0.458465304
gentlemen,0.458446379
fledged,0.458442331
forwarding,0.458393574
forbid,0.458385973
excruciating,0.458322306
sand,0.458289978
patrons,0.458277319
yorker,0.458232147
innocently,0.458230535
graphically,0.458205918
para,0.458181227
mastering,0.4581372
duped,0.458127964
flare,0.458017336
attractions,0.458003266
differing,0.457957244
chilly,0.457947109
squandered,0.457899536
unforgivable,0.457879376
database,0.457849249
cow,0.457819821
cosmic,0.457794418
preserving,0.457716696
wal,0.457694926
readings,0.457693068
zeal,0.457549531
jay,0.457545512
matured,0.457519718
decorated,0.457484364
brad,0.45746418
raymond,0.457431075
grumpy,0.457405551
priorities,0.457397364
saint,0.457386847
tourist,0.457366425
tommy,0.457349696
grinding,0.457301565
emperor,0.457286595
burt,0.457285406
uniqueness,0.457266997
kirk,0.457231651
neil,0.457227686
praises,0.457183644
chicken,0.457135655
automobile,0.457119403
swirling,0.457064183
reversed,0.457057454
consume,0.456988428
mystique,0.456964552
unspeakable,0.456871651
advent,0.456845749
hopping,0.456816671
yorks,0.456747201
dining,0.456746276
stability,0.456730272
savage,0.456677299
rumored,0.456666516
wrapping,0.456665724
buzz,0.456662376
kennedy,0.456618895
condemned,0.456618779
salvage,0.45658157
orson,0.456560609
pound,0.456553764
concocted,0.456471849
margaret,0.456468261
splendor,0.456453486
requiring,0.456400616
envy,0.456225502
wills,0.456224988
disrespect,0.456215661
cloth,0.456189866
waitress,0.456161753
seduction,0.45612977
bereft,0.456113752
attribute,0.456108884
freaks,0.456089859
cave,0.456085106
julia,0.456034292
announcement,0.455926562
drivers,0.45591227
restricted,0.455910628
graham,0.455834081
leslie,0.455790013
farewell,0.45574847
scotts,0.455747611
babies,0.455708031
junior,0.455703097
committee,0.455622672
strips,0.455617092
keys,0.455576491
distributors,0.455566774
heavens,0.455493939
forthcoming,0.455471062
jacks,0.455456365
heated,0.455374484
preconceived,0.455365053
heroin,0.455326478
debt,0.455265091
iron,0.455226744
privy,0.455218385
meter,0.455145314
taxi,0.455141304
slavery,0.455100593
springs,0.455087343
reservations,0.455071224
ole,0.455066435
efficiency,0.455037003
chunks,0.455010833
tomorrow,0.455010358
agreeing,0.455006635
recovery,0.454923703
ladder,0.454883457
freezing,0.454880212
orange,0.45487122
beleive,0.454825153
bachelor,0.454766124
captions,0.454675893
weed,0.454663663
recognizing,0.454574752
sixteen,0.454550029
pirates,0.454507162
succumb,0.454469657
caribbean,0.454460461
adams,0.454453337
unsavory,0.454310185
prequel,0.45428546
guardian,0.454266128
paragraph,0.454228542
fore,0.454225163
instinct,0.45421269
knit,0.454199191
abroad,0.454194612
bundle,0.454133744
fusion,0.454117082
unfaithful,0.454038238
holidays,0.453957979
andy,0.45392879
ranting,0.453923842
por,0.453892839
defying,0.453873715
ceases,0.453852787
accuse,0.453829356
jersey,0.453807987
plea,0.453791792
presumed,0.453757549
beard,0.453734721
piss,0.453702304
diva,0.453698445
asap,0.45365236
jon,0.453527021
clark,0.453465373
electricity,0.453383934
risky,0.453374559
mart,0.453321258
courier,0.453273316
thesis,0.453206304
moreso,0.453190615
whisper,0.453169957
unthinkable,0.453113983
slaughter,0.453099701
dish,0.453097222
shortened,0.452935794
management,0.452798555
extraneous,0.452758523
detachment,0.452752097
austin,0.452723668
cameraman,0.45271072
bury,0.452706548
exile,0.452645648
les,0.452636026
wandered,0.452565253
alcoholism,0.452534021
attendant,0.452521574
bully,0.452432713
rewind,0.452425922
toxic,0.452395781
blossoms,0.452394711
hindsight,0.45236014
conquest,0.452358271
boom,0.452349654
waking,0.452342526
blinded,0.452306153
spoils,0.451900196
penny,0.451873985
punched,0.451764846
waves,0.451680676
filthy,0.451565914
district,0.451565712
privacy,0.451480588
reside,0.451477869
dave,0.451474658
museum,0.451473498
patiently,0.451443246
patch,0.451408743
blake,0.451395764
traps,0.451369924
greek,0.451241323
liquor,0.451186451
def,0.451089709
dazzle,0.451030764
bothering,0.451026578
scottish,0.450955222
personas,0.450952973
fruit,0.450951674
brat,0.450947148
mischief,0.450877942
retail,0.450829588
cheat,0.450824657
michelle,0.450812635
indicative,0.450807979
filter,0.45073659
spielberg,0.450728377
bubble,0.450716024
stacked,0.450695888
presume,0.450485516
diamond,0.450370036
improving,0.450349386
bastard,0.450345628
reserve,0.450327033
wolf,0.450313242
recruit,0.450119446
claude,0.450066067
slept,0.45004965
triple,0.449901823
stewart,0.449870844
bow,0.449860354
rally,0.449794919
jurassic,0.449774778
sway,0.449769618
debating,0.449752749
pig,0.449746879
cheeky,0.449732851
vegas,0.449696667
cinderella,0.449642837
edgar,0.449578209
propel,0.449485911
garage,0.449427439
tank,0.449402321
monologues,0.449381693
mel,0.449376555
linda,0.449335058
weigh,0.449240255
measures,0.449129962
sunshine,0.449017956
clocks,0.448996006
enlightenment,0.448896786
goddess,0.448874817
cooked,0.44886749
hop,0.448593932
definatly,0.448553733
paved,0.448549809
blunt,0.448533791
monkeys,0.448518161
prostitutes,0.448488159
sidney,0.448431224
bell,0.448416569
filmakers,0.448378351
bum,0.448325251
collide,0.448300777
doll,0.448120231
getaway,0.44811584
philadelphia,0.448100246
injected,0.448079055
butts,0.448041739
wrath,0.448017998
shakespeare,0.447970546
catherine,0.447953555
ted,0.447950863
reversal,0.447836226
katherine,0.447816178
exercises,0.447764605
carl,0.447758081
resigned,0.447749519
mum,0.447630659
crux,0.447541092
defects,0.44742017
chat,0.447279698
nelson,0.447160378
groove,0.447139336
airport,0.447132211
supplements,0.447069475
saddest,0.447019812
kim,0.446981394
jacques,0.44695935
johns,0.446952855
sally,0.446926413
scars,0.446824929
prostitution,0.446739843
stanley,0.446721821
squeeze,0.446682143
milk,0.446631277
bernard,0.446610947
goose,0.446549206
spitting,0.446495696
possessing,0.446434043
pill,0.446416856
masks,0.446316926
port,0.446229436
glee,0.446067761
spill,0.446052816
robs,0.446046711
flower,0.446018427
circuit,0.446013974
von,0.44597002
allens,0.445851714
resident,0.445849545
claire,0.445813586
characterisation,0.445756512
carpet,0.445744412
severed,0.445599457
beatles,0.445598748
sleepy,0.44528585
assisted,0.445133444
cancelled,0.445056152
mute,0.445034971
cooper,0.445013577
geeks,0.445010917
afterall,0.445007259
quartet,0.44500654
retreat,0.445004799
ireland,0.444942945
motor,0.444916977
cherish,0.444573078
polish,0.444571495
gates,0.444561788
banks,0.444553834
leo,0.444468808
jury,0.444462929
impressionable,0.444454237
brazil,0.444318794
google,0.444227578
ropes,0.444071242
branch,0.444065428
sterling,0.444058133
fists,0.443953775
bug,0.443924621
speechless,0.443894639
sabotage,0.443838302
bend,0.443733042
rush,0.443646823
potter,0.443602967
splash,0.443564904
cooks,0.443383498
foster,0.443324516
coma,0.4431758
boarding,0.443142892
diane,0.443128329
murphy,0.443107354
fiddle,0.44308612
passengers,0.442908276
disclaimer,0.442888178
pump,0.442868993
collision,0.442858188
millennium,0.442848177
merry,0.442795072
floats,0.442612612
opposing,0.442605738
needy,0.442572592
buck,0.442570042
analyze,0.442523327
conform,0.442490211
tide,0.442487162
professors,0.442458314
barn,0.442372641
pour,0.442317669
election,0.442217697
bullying,0.442196655
tower,0.442132203
luke,0.442127509
lane,0.442098969
carved,0.442094441
custom,0.442022803
cameron,0.441801593
santa,0.441633907
asia,0.441618956
pond,0.441511485
samuel,0.441471365
jake,0.441387565
specifics,0.441353807
ralph,0.441297789
perils,0.441284162
buyers,0.441261549
merchant,0.441147082
bike,0.441121924
flowed,0.441055436
grass,0.44105291
pictured,0.44104272
facets,0.440995434
visitors,0.440683153
shakes,0.440623167
acquainted,0.440536146
mickey,0.44044543
melody,0.440394616
architecture,0.440359204
pipe,0.440245185
waits,0.440149704
melt,0.440105479
joel,0.440039148
browns,0.440027942
micheal,0.439928888
ross,0.439862968
tax,0.439848127
samurai,0.439845152
bobby,0.439830612
sunny,0.439686659
myths,0.439621543
reclaim,0.439616107
dissapointment,0.439541509
jessica,0.439533789
chop,0.439367491
cousins,0.439365912
lapse,0.439294904
purple,0.439173861
cooler,0.439163071
willis,0.439141422
adultery,0.439090558
uncredited,0.43904851
chuck,0.439046271
casino,0.438994589
doo,0.438974479
runner,0.438837481
seventeen,0.438751588
babe,0.438677466
excellant,0.438663718
cheats,0.438651861
keith,0.438644334
emily,0.438538608
romeo,0.438536647
stormy,0.43853559
enigma,0.438492724
hugh,0.438393893
francis,0.438382167
slaps,0.438307163
mitchell,0.438107697
spoon,0.438030536
lewis,0.437889931
magnetic,0.437807974
imaginary,0.437768436
preach,0.437494234
gossip,0.437378633
bells,0.437244837
farmer,0.436987511
syndrome,0.436980107
notwithstanding,0.436804728
peaks,0.436794191
chip,0.436732694
gregory,0.436688218
cafe,0.436422425
rave,0.436416236
offspring,0.436344181
pete,0.436291969
dissatisfied,0.436287763
nest,0.436287287
insurance,0.436228726
echo,0.436194702
hudson,0.436091276
yahoo,0.436084204
slacker,0.436016999
butler,0.436013365
dissapointing,0.435955229
audition,0.435935221
junkies,0.435917648
drowning,0.435866344
cole,0.435763771
rocky,0.435707357
angels,0.435604851
geniuses,0.435576427
logo,0.435528927
revisited,0.435494549
steel,0.435429313
sailor,0.435358203
godzilla,0.435273063
frenzy,0.435259873
breakout,0.435139427
hoffman,0.435102349
numb,0.435078983
turner,0.435042101
restless,0.435040751
patricia,0.434970466
creek,0.43487639
atlantic,0.434828985
impulse,0.43482542
whine,0.434803402
duck,0.434740684
diary,0.434702881
draft,0.43470205
subconscious,0.434695403
filth,0.434675475
spellbound,0.434639482
woke,0.434419917
mimic,0.434415238
harold,0.434412383
fonda,0.434298491
pizza,0.434269462
revisiting,0.434148112
pole,0.434025612
functioning,0.433929578
ally,0.433925918
ditch,0.43390321
scout,0.433885015
liberty,0.433686696
bait,0.433685329
randy,0.433639561
crawford,0.433453383
placing,0.433420496
everybodys,0.433416493
mas,0.433017652
pregnancy,0.432972429
disturb,0.432966534
lloyd,0.43284252
climbing,0.432838774
fugitive,0.432759747
juliet,0.432655714
mayor,0.432506931
outdoors,0.432415162
reigns,0.432301656
whip,0.432267826
diner,0.432228697
momentarily,0.432057726
flags,0.432050784
waters,0.432023836
thou,0.431916796
blocks,0.431848267
birds,0.431830183
erase,0.431810428
craig,0.431682586
strapped,0.431619448
specialist,0.431570792
bummer,0.431518776
skies,0.431414485
snowy,0.431411429
manipulated,0.431398359
pierce,0.431348527
seventh,0.431265147
grey,0.431235318
twins,0.431185968
unhinged,0.431097909
fields,0.431030952
horizon,0.431009124
tin,0.431001736
stones,0.430806211
palm,0.430740992
choir,0.430433498
carnival,0.430428459
votes,0.430368344
drill,0.43031628
glenn,0.430263109
dorothy,0.43021049
fathom,0.430106196
bucket,0.430017088
poison,0.429997219
garden,0.429971212
jamie,0.429957468
straw,0.429953438
cape,0.429460201
kansas,0.429448734
hitch,0.4294473
hughes,0.429396572
symphony,0.429368249
neon,0.429346795
waist,0.429242712
launches,0.429242002
scum,0.429223331
lucas,0.429140222
jaws,0.429132584
signals,0.429051226
como,0.429000141
coward,0.428881539
winded,0.428843649
cats,0.428822144
rat,0.428762583
carey,0.428729534
fever,0.428681302
phantom,0.428632513
alice,0.428555109
unleashed,0.428411911
freshman,0.428408041
throats,0.428077171
boil,0.427945873
korean,0.42791964
baggage,0.427889868
wes,0.427856821
clown,0.427828591
replay,0.427749707
foe,0.427700138
projected,0.427666658
taps,0.427627836
backbone,0.427612448
sherlock,0.427540901
alpha,0.42749313
cigarettes,0.427444233
meek,0.427258415
alexander,0.427232087
racing,0.42704819
delay,0.42685048
jordan,0.42676992
invitation,0.426733167
holmes,0.42654257
diving,0.426473229
todd,0.426438822
betty,0.426427631
robinson,0.426346093
division,0.426331105
hrs,0.426158834
departed,0.426101268
innocents,0.426055319
handicapped,0.426025035
wayward,0.425867987
swiss,0.425550601
excel,0.425422284
carter,0.425421373
accidents,0.425339216
dynamite,0.425328805
cleaner,0.425256747
giants,0.425254179
laundry,0.425074798
heavenly,0.425050292
ellen,0.424680916
polar,0.424658031
faceless,0.424616146
spice,0.424581605
homeless,0.424405289
coup,0.424355341
milestone,0.424318284
brooks,0.424294995
terminal,0.424235448
vault,0.42416448
tackling,0.424117006
bonnie,0.424096793
abc,0.424000214
tunnel,0.423828468
harrison,0.423755372
thompson,0.423659464
helm,0.423405889
karen,0.423370076
baron,0.423095166
jumbo,0.423083787
albert,0.422690908
adoring,0.42265804
dolls,0.42254156
prodigy,0.42251163
signal,0.42231103
fishing,0.422072332
deck,0.422012508
swim,0.421995796
proposal,0.421954228
stevens,0.421916062
frills,0.421895582
blur,0.421893827
repair,0.421789491
pearl,0.421692796
shield,0.421645922
curtis,0.421564481
rabid,0.421562768
undone,0.421436974
sid,0.421436899
tread,0.421366232
buttons,0.421353646
dodge,0.421332282
mobile,0.421274316
whirlwind,0.421198746
seeds,0.421174811
divide,0.420969946
brooklyn,0.420868186
seattle,0.420733829
prestige,0.420663813
blanket,0.420579365
vacuum,0.420413843
kane,0.420310131
chains,0.420026335
scoop,0.420009113
nuff,0.419965404
woo,0.419954253
glue,0.419947883
horn,0.419885768
wee,0.419722438
sliding,0.419548751
winding,0.419452765
cage,0.419254262
dang,0.419249667
tailor,0.419204733
snake,0.418826997
emma,0.418671608
boiling,0.418515376
hepburn,0.41849015
halls,0.418419156
lords,0.418373089
dandy,0.418347979
disco,0.418343417
easter,0.418108439
rick,0.418077947
reed,0.418025063
rails,0.417916834
louise,0.417867841
allan,0.417717786
nancy,0.417690467
whore,0.417460453
juice,0.417460106
elevator,0.41737928
powell,0.417374539
arnold,0.41732449
brute,0.417216951
reynolds,0.417144692
wallace,0.41704642
wrecked,0.416788506
proposition,0.416600441
inserts,0.416578458
invisible,0.416511728
cruise,0.416458959
jeans,0.41644712
leigh,0.416324102
miracles,0.416281901
disabled,0.416246073
flood,0.41610936
ponderous,0.416046606
hunger,0.415733827
mommy,0.415708589
shirley,0.415705244
shove,0.415690505
swing,0.415676378
ringing,0.415351625
bergman,0.415294137
jerky,0.415279354
rod,0.415204018
ballet,0.415192086
haters,0.415180103
invincible,0.415046037
carbon,0.414966219
norman,0.414916594
raiders,0.414773875
patriot,0.414673595
jar,0.41443542
soup,0.414407896
aaron,0.414368825
roses,0.41436527
drew,0.414249145
rumor,0.414233777
tub,0.414218711
cooking,0.414119075
skull,0.4141099
soo,0.414021354
spun,0.413982872
stern,0.413891904
welles,0.41370997
scorsese,0.413681104
del,0.413397642
puppets,0.413359191
rebecca,0.413290925
bloom,0.413282877
gamble,0.413263312
cotton,0.413016742
chin,0.412990685
crystal,0.412944443
lil,0.412731316
marching,0.412706184
temple,0.412670987
deeds,0.412459945
oblivion,0.412432507
bette,0.412324307
leans,0.412162821
laurence,0.4121483
esta,0.412137104
showtime,0.411830191
boots,0.411723248
batman,0.41165526
maverick,0.411639524
wells,0.411498284
torch,0.411489567
walker,0.411412663
stuart,0.411395741
campbell,0.411257218
keaton,0.411206958
software,0.411190933
decay,0.41092673
weaving,0.410793166
josh,0.410684995
unity,0.410601867
suite,0.410573118
trucks,0.410547624
specials,0.410472301
legally,0.41004295
tracy,0.40994718
abyss,0.409910179
monday,0.409644372
statue,0.409529439
nobodys,0.409492257
miami,0.409412155
flock,0.409288633
bunny,0.40927136
mama,0.408682815
hawk,0.408544082
jacksons,0.408495394
mist,0.408485463
pigs,0.408245645
hamilton,0.408121342
blog,0.407977618
messing,0.40762529
immigrants,0.407564966
alarm,0.407532019
frances,0.407393037
circus,0.407386693
cam,0.407289493
hopkins,0.407210763
protector,0.407134529
visitor,0.407126147
honey,0.406879001
smiths,0.40666483
renaissance,0.40630429
rundown,0.40624478
hal,0.406140031
morris,0.40596506
shade,0.405878657
cannon,0.405797389
timothy,0.405699465
wilder,0.405619202
zoom,0.405518924
greg,0.405289019
lounge,0.405266535
kenneth,0.405182787
illusions,0.405180031
charity,0.405020771
