,ndcg
legs,0.233534509
trouble,0.23349288
quoting,0.233476428
preventing,0.233470053
straw,0.23345772
x11,0.233403875
mothers,0.233396394
pm,0.233395889
natives,0.233391769
lean,0.233385264
scare,0.233362495
preceding,0.233349222
see,0.233336759
tricks,0.233275806
patience,0.233275165
velocity,0.233259615
none,0.233228206
imposed,0.23321476
vlsi,0.233214255
wasting,0.233166789
keeping,0.233141942
maurice,0.233130879
steel,0.233130168
extraordinary,0.23309916
orbital,0.233091748
dried,0.233068686
messenger,0.233055616
heres,0.233047041
pcs,0.233045577
response,0.233014767
sympathy,0.233002398
neighboring,0.232992739
resolved,0.232992539
sole,0.232938649
progress,0.232923387
progun,0.232922188
remedy,0.23288273
pumped,0.232860937
match,0.232859039
invoked,0.232822133
theoretically,0.232797374
frustrating,0.232773483
smoother,0.232770173
walter,0.232759588
investigators,0.232733426
useless,0.232724401
ld,0.232721215
rebound,0.232710212
intro,0.232705964
wanna,0.232703793
sensed,0.232678538
resort,0.232673999
surrounded,0.232637228
ignorant,0.232622429
washer,0.232591534
suppose,0.232578845
tolerant,0.232547161
negotiated,0.232541578
lb,0.23250468
remeber,0.23249766
nj,0.2324531
survived,0.232450016
vitamin,0.232449678
tex,0.232439293
med,0.232422061
wages,0.232385775
multisync,0.232344339
hotels,0.232333251
thoroughly,0.232297511
strip,0.232244882
selective,0.232219338
stiff,0.232166556
portions,0.232159337
spirits,0.232128972
script,0.232125863
pirates,0.23212255
moses,0.232117574
roll,0.232092822
nasas,0.232077963
thee,0.232036857
prohibited,0.232031
homicide,0.232028404
layout,0.231984296
parent,0.231932903
therapies,0.231850652
xor,0.231813604
resolve,0.231793064
safe,0.231779497
TRUE,0.231758412
readily,0.231746496
laughing,0.231718527
pieces,0.231676714
physics,0.231669764
looked,0.231624166
hmmm,0.231592429
wallet,0.231572547
nationality,0.231552564
tampa,0.231552014
resource,0.231548194
uuencoded,0.231525189
omitted,0.231511058
paid,0.23150973
shaft,0.231476178
objective,0.231458475
sept,0.231394603
occasionally,0.231391419
whoever,0.231384661
usefulness,0.231379097
heat,0.231370624
overly,0.231346944
leads,0.231326616
particle,0.231294085
toward,0.231277817
tag,0.231277765
shifts,0.231274239
reproduce,0.231259701
platforms,0.231210507
hows,0.231190444
scsi2,0.231183227
pascal,0.231112856
sig,0.231095203
uunetingrb30catbytedtmedin,0.231078364
reconcile,0.231073031
receivers,0.231070048
nontoxic,0.231065995
inner,0.231015088
statements,0.230830888
step,0.230777975
production,0.230754565
wary,0.230743738
toys,0.230732667
recchi,0.23066733
relevance,0.230666771
repent,0.230647682
mall,0.230637892
tops,0.230614607
possibility,0.230599379
moved,0.230561665
sixth,0.23056064
moderated,0.230477035
saudi,0.230475262
oath,0.230463822
shop,0.230456872
refresh,0.230415166
fr,0.230414231
locks,0.230391644
ultrix,0.230375074
xloadimage,0.230341751
pluto,0.23033627
italy,0.230307935
ultimately,0.230182305
studied,0.230159833
pickup,0.230153312
sense,0.230130929
testimony,0.230120956
speculation,0.2300932
sword,0.230053168
poison,0.230018388
passed,0.230003513
moderately,0.229997387
trunk,0.229991078
optimized,0.229983476
habits,0.229974569
nth,0.229956262
jesus,0.229941546
strategy,0.229927332
sadly,0.229895009
happily,0.229870603
restore,0.229806499
homicides,0.229805251
miss,0.229800853
pds,0.229767883
prefered,0.22973179
remember,0.229712978
praying,0.22970633
sundays,0.229656399
reduced,0.22965191
mickey,0.229622007
matters,0.229595705
protecting,0.229589804
violence,0.229573811
hiding,0.229572495
thief,0.22957064
telnet,0.229550214
melbourne,0.229547373
varies,0.229484603
microprocessor,0.229475068
munich,0.229454112
teams,0.229428783
gee,0.229426265
weaver,0.229423973
releasing,0.229399974
peer,0.229378431
someplace,0.229345737
reject,0.229342465
suggest,0.229334297
many,0.229297823
senate,0.229291092
outlined,0.22928737
misuse,0.229231062
labs,0.229202782
judgement,0.22918274
ton,0.229155876
reaching,0.229148501
pointless,0.229134235
identify,0.22912038
manager,0.229117587
mb,0.22905305
thursday,0.229052019
team,0.228986949
kent,0.228968326
newsanswers,0.228916714
ops,0.228892359
prospects,0.228879155
unarmed,0.228849021
handling,0.228835192
johnny,0.228832468
vaginal,0.228828216
headaches,0.22880193
spine,0.228800036
weak,0.228743196
neutron,0.228741668
priests,0.228715587
waco,0.228608694
hardware,0.228595216
resist,0.228558711
mankind,0.228520076
primary,0.228423703
valves,0.228400622
nifty,0.228383417
management,0.228372133
proponents,0.228370124
vms,0.228322958
lightly,0.228296773
love,0.228292368
jerusalem,0.228291273
measuring,0.228267571
mph,0.228198296
recognized,0.228175251
traces,0.228158988
racist,0.228148294
limits,0.228131921
noring,0.228078007
protestant,0.228068636
willingness,0.227980357
xserver,0.227971303
treatments,0.227943018
ta,0.227912411
oct,0.227905485
san,0.22790508
plains,0.227859776
upto,0.227854765
lpt1,0.227823788
irs,0.227820579
nerves,0.227804039
information,0.227765474
walk,0.22776497
wow,0.227711486
taxes,0.227700557
st,0.227687008
plotting,0.227685024
phenomena,0.227668238
pd,0.227646645
periodic,0.227582416
s1,0.227534871
sandberg,0.227530559
shield,0.227490267
turner,0.227480021
sponsored,0.227462837
selanne,0.227429166
venus,0.227396474
tears,0.227357572
resolutions,0.227348457
washed,0.22733225
multiple,0.227298959
tia,0.227274437
youve,0.227253117
pun,0.22724187
tract,0.227190503
screw,0.227184052
weaponry,0.227152996
taps,0.227139053
happen,0.227127326
xdefaults,0.227112145
masses,0.227105368
torah,0.227094743
militarily,0.227037576
nanao,0.226975805
gravity,0.226930339
positioning,0.226889746
limit,0.226870486
red,0.226870106
trident,0.2268666
palestinian,0.226851161
vertical,0.226831438
query,0.226684966
satellites,0.22666645
meaningless,0.226599594
iii,0.226578288
seed,0.226546975
government,0.226511359
recommendations,0.226506943
spring,0.226451175
provide,0.226445105
tm,0.226434683
nelson,0.226430199
loved,0.22642475
proceedings,0.226406532
springs,0.226349338
sections,0.22628454
school,0.226267628
pp,0.226146207
poster,0.226144451
lift,0.226066484
terrain,0.226035359
polish,0.226020679
resistance,0.225980619
narrow,0.225973518
pittsburgh,0.22596639
maple,0.225930666
successful,0.22589193
realistic,0.225793353
selecting,0.225792558
rand,0.225770467
queen,0.225742333
er,0.225737665
rs232,0.225718124
martin,0.225670527
lifestyle,0.225649391
sometime,0.225642363
ranger,0.225638211
totally,0.225612217
landed,0.225603557
warranty,0.225601118
talking,0.225598781
song,0.225596224
owners,0.225591332
scripts,0.22555398
umpire,0.225550742
versions,0.225537544
particles,0.225503712
ref,0.225486245
node,0.22546239
treat,0.225458855
underway,0.225452608
object,0.225390104
missed,0.225345482
seconds,0.22531941
shouldnt,0.225311982
serbs,0.225302715
shutout,0.225292868
soup,0.22528626
mt,0.225270886
goals,0.225260771
v32,0.225245406
labour,0.225244899
knee,0.22523621
wash,0.225182527
supposedly,0.225156144
setting,0.225148705
printed,0.22513856
smuggling,0.225025938
serves,0.225021419
trek,0.224990083
round,0.224979342
picks,0.224977268
mosque,0.224902163
therapy,0.224898696
warm,0.224881629
procedure,0.224868789
usable,0.224753811
specifications,0.22475031
receive,0.22466636
subsequent,0.22465457
protected,0.224615359
regulated,0.224599133
vote,0.224594621
potvin,0.224576641
saving,0.224573336
hired,0.224530148
misunderstanding,0.224462431
remained,0.224456089
techniciandr,0.224451255
relations,0.224436756
gospels,0.224359092
r3,0.224355656
subtle,0.224342971
yell,0.224268518
players,0.22422436
stickers,0.224190168
mentality,0.224148109
reboot,0.224140059
obligated,0.22413854
techniques,0.224074139
ted,0.224062412
neighbors,0.223988675
modeling,0.2239175
teach,0.223905186
le,0.223873836
zealand,0.223869286
ohm,0.223845898
strips,0.223819073
everything,0.223816962
utilities,0.223803014
mining,0.223801163
mwm,0.223799346
name,0.223767191
standards,0.223711276
fda,0.223687947
jonathan,0.223682107
pipe,0.223604091
responding,0.223600643
suck,0.223588194
tb,0.223573564
year,0.223568982
motherboard,0.223517083
reach,0.22349526
service,0.223472423
readers,0.223434698
slander,0.223432722
standing,0.223427265
timing,0.223402592
place,0.223383791
tyranny,0.223366843
odds,0.223335777
refund,0.223321839
respect,0.223302273
seattle,0.223295367
turn,0.223238613
thereby,0.223226064
offense,0.223147644
teeth,0.223140521
misunderstood,0.223127513
noting,0.223104104
suicide,0.223044046
worthless,0.223031149
select,0.223028598
invoke,0.222992481
ns,0.222943235
refuse,0.222932557
naming,0.222872447
metaphor,0.222854728
societies,0.222804356
permission,0.22275627
math,0.222683021
shape,0.222657354
soldered,0.22261859
redraw,0.222613957
paranoia,0.22260945
spouse,0.222561096
snow,0.222510922
served,0.222507154
tends,0.222503711
spirit,0.222478932
resident,0.222462342
support,0.222448304
toll,0.222430633
realtime,0.222425937
variation,0.222399252
ics,0.222385543
three,0.22234129
lost,0.222328999
spare,0.222267418
repairs,0.222188115
immediate,0.222187599
president,0.22217229
shortly,0.222149617
introductory,0.222112933
richer,0.222100469
robotics,0.222099236
millions,0.222053798
plants,0.222031934
invitation,0.221942329
window,0.22192414
rigorous,0.221910228
software,0.221909773
sensors,0.221904099
tend,0.221890337
upcoming,0.221834986
produce,0.221794921
pattern,0.221792524
posed,0.221765778
powers,0.221754035
liter,0.221655621
sender,0.221537721
non,0.221522075
upon,0.221403824
room,0.221366837
steal,0.221366695
semiautomatic,0.221305969
suppressed,0.221305141
organisation,0.221271352
relating,0.221256034
idea,0.221220945
scaled,0.221203161
search,0.221188389
highly,0.22118317
rights,0.22114889
increased,0.221130097
unsafe,0.221120514
preferred,0.221019563
mode,0.221010205
wanting,0.221001633
sox,0.220968467
saying,0.220947573
thumbs,0.220911727
trick,0.22089748
story,0.220891669
suns,0.220852075
sensible,0.220814787
swap,0.22080668
nov,0.2207935
rt,0.220770419
seldom,0.220747612
somethings,0.220724759
running,0.220686609
quicker,0.220682664
providers,0.220636445
slick,0.220625459
sb,0.220593333
khz,0.220591632
encrypted,0.220498234
quadra,0.220471966
thorough,0.220465922
ruling,0.220437481
remotely,0.220396101
wet,0.220347937
torture,0.220314532
observed,0.220299425
tragedy,0.220273997
se,0.220267588
scores,0.220206409
note,0.220202771
rubber,0.220197635
wasted,0.220135847
zionist,0.220128607
ipx,0.22009131
pressures,0.220045694
pixmap,0.220044405
thanx,0.219968737
researching,0.219934803
gathered,0.219897763
quickly,0.219866722
valentine,0.219792448
philosophy,0.219753032
mccarthy,0.219739797
routine,0.219688405
temple,0.219687169
slight,0.219655886
reduction,0.219655561
hospitals,0.219615827
trash,0.219587476
listening,0.219508269
repository,0.219497036
proofs,0.219474175
theism,0.219473613
yugoslavia,0.219443033
revenge,0.219430687
nicholas,0.219424084
norton,0.219422423
university,0.219403733
speed,0.219352678
queens,0.219343648
packard,0.219195647
racial,0.219187688
reboost,0.219154715
questioned,0.219152415
symmetric,0.219135311
virtue,0.219117384
truth,0.219094964
vital,0.219059403
russian,0.219033055
roman,0.219024173
pilots,0.219013619
massachusetts,0.218993675
oppose,0.218936312
huntsville,0.218933355
storing,0.218886496
observer,0.218857276
objects,0.21884438
pulled,0.218804364
relatively,0.218766115
sects,0.218755625
reports,0.218748724
wars,0.218679298
output,0.218617883
tolerance,0.218571255
hds,0.218552516
suggesting,0.218516601
spread,0.218447866
presence,0.218435881
universally,0.218381193
raymond,0.218299919
organisms,0.218248926
shut,0.218198278
slash,0.2181912
working,0.218189053
reporter,0.218183989
outlaw,0.218165443
resurrected,0.218155213
pushed,0.218140157
morality,0.218093161
stores,0.218081742
reflection,0.217999298
lucifer,0.217958458
murray,0.217954799
possible,0.217922128
parallel,0.217919528
programs,0.217907113
pitch,0.217633966
modem,0.217578313
slower,0.217510141
youd,0.21740139
pick,0.217360492
vain,0.217315176
nail,0.21729131
prescribed,0.217207764
offers,0.217167316
ritual,0.217139835
thesis,0.217107481
rendering,0.217103547
isolate,0.217098318
serbian,0.217092636
rotate,0.217066124
pool,0.217033268
pretending,0.217017994
star,0.216976202
mutual,0.216945184
plates,0.2168732
republicans,0.216758692
methods,0.216716435
identification,0.216665093
twenty,0.216641696
violated,0.216607508
rewarded,0.216551147
shea,0.216535623
sermon,0.216490272
transport,0.216473273
stats,0.216436203
yield,0.216286682
unnecessarily,0.216281168
neighborhood,0.216234966
processes,0.216194111
white,0.216163349
specification,0.216157416
practiced,0.216102708
ruins,0.215990611
simon,0.215929377
markets,0.215882871
plainly,0.215865687
overnight,0.215848737
postscript,0.21580678
party,0.215781197
permanently,0.215723532
turkey,0.215712865
significant,0.215602654
safety,0.215573267
music,0.215533333
log,0.215506844
machines,0.215377446
oliver,0.215365376
talent,0.215355167
popular,0.215346935
mom,0.21534333
stopping,0.215335502
polls,0.21530328
naval,0.215300721
plo,0.215299558
powerpc,0.215243028
need,0.215228632
trans,0.215224434
unfair,0.215153305
thirty,0.215110405
parked,0.215092836
rat,0.215059176
rookie,0.215030961
programmed,0.215030799
massacre,0.215009281
rocks,0.214996091
wwi,0.214970502
incorporated,0.214965935
minimize,0.214940855
overhead,0.214926039
surveys,0.21488528
speculate,0.21482719
wonders,0.21482024
insert,0.214796653
obo,0.214792716
solved,0.21477765
smell,0.214713169
respected,0.214703838
used,0.214692571
summaries,0.214652056
previous,0.214602285
previously,0.214560629
providing,0.214511036
shift,0.214398778
wooden,0.214366214
token,0.214355346
leo,0.21427707
nyr,0.214275175
seat,0.214201144
invent,0.214138485
really,0.214131844
revenue,0.213980055
needle,0.21395764
symbols,0.213948832
simms,0.21388415
protestants,0.213880654
thrown,0.213861131
negotiation,0.213848965
hamilton,0.213811214
shelf,0.213540928
semiconductor,0.213512659
tremendous,0.213505152
lung,0.213470362
ralph,0.213453375
talks,0.213399524
orientation,0.213396191
tons,0.2133926
unknown,0.213350314
model,0.213223413
rolled,0.21317321
thick,0.213166373
ultimate,0.213114506
offering,0.21305
sure,0.21304775
understood,0.213030207
surprised,0.212847671
programmers,0.212807084
teachings,0.212792443
runtime,0.212781084
stroke,0.212753561
signed,0.212728572
publications,0.212676919
puck,0.212660231
posters,0.212642058
uniform,0.212571165
targets,0.212537945
sweeping,0.212520476
salary,0.212506882
scanned,0.212469258
pasadena,0.212329974
theres,0.212241702
ruin,0.212157948
justify,0.212124869
tapping,0.21210776
virtually,0.212051578
removal,0.212000444
stops,0.211997205
murderers,0.211977714
oates,0.211918668
rotating,0.211854895
par,0.211840564
jack,0.211812242
structures,0.211792461
weird,0.211721176
senses,0.211662097
ssdnetworking,0.211525359
wax,0.211514092
wealthy,0.211480309
rats,0.211441301
quoted,0.211292024
publishes,0.21128438
worthwhile,0.2112805
resolution,0.211204642
rc,0.21117377
upright,0.211163959
willingly,0.211134593
selections,0.210970104
shielding,0.210843729
rumors,0.210781522
scanners,0.210635605
stephcsuiucedu,0.210523495
safeguards,0.210499402
thread,0.210461125
trends,0.21045474
menus,0.210405904
opened,0.210374313
number,0.210353532
hating,0.21027752
priced,0.210245317
wisconsin,0.210185905
isbn,0.21017029
ultra,0.21014314
s3,0.210119895
thy,0.210117043
pleasant,0.210014884
quantities,0.2098189
printer,0.209716615
settings,0.209680929
premium,0.209661938
temperatures,0.209653094
sk,0.209622048
realities,0.209572043
mechanism,0.209548319
torque,0.209485168
nation,0.209462855
midst,0.209448355
tip,0.20928093
leaving,0.209096
silver,0.209027932
second,0.208905312
receives,0.208887083
receiving,0.208788124
town,0.208538144
variables,0.208475172
soul,0.208443445
mc,0.208374693
pace,0.208364845
nonstandard,0.208328021
warfare,0.208306941
polygons,0.208250395
receiver,0.208181916
windows,0.208140001
sec,0.208132392
replacing,0.20760505
puts,0.207557837
hypotheses,0.207520543
spots,0.207408156
statistically,0.20727947
schedules,0.207215033
spiderman,0.207168052
premise,0.207167899
stake,0.207040912
loses,0.206990051
mag,0.206967838
oddly,0.20693859
substantially,0.206896561
quotes,0.206887493
rs,0.206848885
swallow,0.20678298
rapid,0.206733595
rejection,0.206722038
say,0.206638869
refused,0.206479651
turkish,0.20647043
skilled,0.20641633
