,ndcg
trinity,0.307805152
reading,0.307755097
cord,0.307739116
picky,0.307713277
obo,0.307693066
nazis,0.307664758
sane,0.307596095
le,0.307560732
procedures,0.307553381
ref,0.30754325
seizure,0.307483085
forwarding,0.307439038
executed,0.307367676
orbiting,0.307362394
programmers,0.307350406
nick,0.307290042
deserve,0.307268203
kennedy,0.307262608
mill,0.307251741
motorcycle,0.307222397
exposure,0.307193459
colt,0.307125084
requirement,0.307112427
explode,0.30705882
searches,0.307041512
rc,0.307011791
insulting,0.307007271
screaming,0.307003577
seconds,0.306991293
illnesses,0.306919729
sympathy,0.306896875
interaction,0.306814133
novell,0.306806654
passage,0.306744118
know,0.306659391
naked,0.306611959
jpl,0.306527499
firsthand,0.306473452
rent,0.306421103
however,0.306376228
gut,0.306370857
ranger,0.306296787
preserve,0.306295941
uuencoded,0.306292707
stan,0.306284302
iraqi,0.306257081
perceived,0.306215177
juan,0.306146915
schedules,0.306030001
kawasaki,0.306022481
circa,0.306006066
turkish,0.305983717
refused,0.305959285
refusal,0.305902857
norton,0.305832645
formation,0.305801336
fault,0.30577702
privacy,0.305689369
formerly,0.305609319
justification,0.305527283
twenty,0.305511916
pattern,0.305448831
someday,0.305432911
confirm,0.305321968
sacrifice,0.305267017
links,0.305258591
contradicts,0.305192515
parallels,0.305180637
imported,0.305169374
enhance,0.305160124
inquiries,0.305131892
verbal,0.305131404
nontoxic,0.305120995
rectangle,0.305094487
modeling,0.305083168
oregon,0.305048396
instantly,0.305024782
terminator,0.305017032
ordered,0.305010132
differences,0.304938402
menus,0.304905286
investigated,0.304880361
inability,0.304879791
ensuing,0.304830656
harmful,0.304751621
computed,0.30463307
cheap,0.304615437
picks,0.304602777
theism,0.304590085
merely,0.304576214
heated,0.304535701
mankind,0.304492866
damned,0.30444122
layout,0.304381844
topic,0.304354471
relay,0.30431206
wages,0.304271795
cross,0.304214938
illusion,0.30420346
lawrence,0.304104745
radically,0.304088659
drunk,0.304078385
cc,0.304077009
ethnic,0.304032722
ca,0.303982322
reset,0.303964628
military,0.303961939
transmit,0.303959175
views,0.303947802
terminals,0.30388468
weigh,0.303883675
flyby,0.303795565
obey,0.303763829
nation,0.303750962
homicide,0.30368691
gravity,0.303679493
sound,0.303656316
est,0.303627719
weird,0.303618943
peoples,0.303549524
survived,0.303519368
homer,0.303513652
scoring,0.303475385
production,0.303459453
graphic,0.303385191
census,0.30336304
moses,0.303348226
update,0.303283984
slaughter,0.303225617
ruined,0.303187267
represented,0.303170824
wrap,0.303012271
inflammation,0.303008217
sink,0.302975439
pet,0.30292516
lost,0.302756374
tyranny,0.302640081
total,0.30261686
judging,0.302573252
making,0.302545563
mwm,0.302481838
praying,0.302451669
essential,0.302434674
jack,0.302373456
ensuring,0.302349715
protestant,0.302275067
million,0.302272217
summary,0.302121008
rented,0.302117173
tract,0.302030573
injected,0.30191667
technique,0.301778394
second,0.30177176
naming,0.301767762
washed,0.301766348
temporary,0.30166698
longer,0.301559304
meaningless,0.301446244
extreme,0.301401794
thorough,0.301375314
phenomena,0.301363581
represents,0.301347843
pole,0.301273896
compromised,0.301225598
spine,0.301207171
implications,0.301195856
reserved,0.301162805
kids,0.301147347
run,0.301129742
reno,0.301113346
meaningful,0.300993758
stanford,0.300878451
configured,0.300862465
sedan,0.300848655
norris,0.300819662
heh,0.300770925
wc,0.300729255
self,0.30071373
gathered,0.300620996
rotating,0.300582102
pun,0.300561638
perception,0.300547743
sundays,0.300467782
statistical,0.300441808
permission,0.300426287
v4,0.300315609
precisely,0.300250911
oliver,0.300250578
eaten,0.300189137
worry,0.300138935
xdefaults,0.300052449
scores,0.299981412
outline,0.299896846
lethal,0.299850193
programs,0.299825414
market,0.299765724
manager,0.299744652
georgia,0.299669696
promising,0.299480612
example,0.299456996
choke,0.299353283
never,0.299228313
competition,0.299219969
schools,0.299141129
opposed,0.299102208
electronically,0.299028715
obstacles,0.298968511
persecuted,0.298950417
moisture,0.29893967
labs,0.298921946
justify,0.298921671
possess,0.298898669
iii,0.298847103
trans,0.298839837
recorder,0.298824963
represent,0.298741665
koresh,0.298724012
rs232,0.298692688
protecting,0.298547805
theyve,0.298535846
introductory,0.298483861
demos,0.298463896
sho,0.298448513
reach,0.298447287
surprised,0.298417513
shading,0.298389607
subsequent,0.298347046
extracted,0.298266029
newbie,0.298251415
pissed,0.298166888
militarily,0.298113663
s1,0.298061744
lesson,0.298043577
miscellaneous,0.298011722
pcs,0.298003432
hd,0.297972175
moderately,0.297965317
sword,0.297957719
chuck,0.297923996
crop,0.297868791
harris,0.297773339
routine,0.297674301
league,0.297671252
transformers,0.297605848
cage,0.297557412
star,0.297338968
odd,0.297113753
script,0.297056328
delayed,0.296835682
shop,0.296816028
modem,0.296743377
rle,0.296728297
com,0.29657201
posed,0.296567977
recovered,0.296519874
ruin,0.296425918
gulf,0.296341239
plains,0.296331955
goaltender,0.296241956
pilots,0.296206594
ian,0.29607609
tools,0.296000751
visits,0.295800645
grandparents,0.295783322
observations,0.295781537
nolan,0.295780485
statement,0.295776665
taps,0.295750423
myth,0.295688865
negotiable,0.295612733
straw,0.295577325
tends,0.295539803
weakness,0.29551266
shows,0.295499937
misuse,0.295461647
grenades,0.29542138
perpetual,0.295377867
stands,0.295357904
rotate,0.295332237
differ,0.295326372
nist,0.295296224
throne,0.295279508
windows,0.295186498
jerusalem,0.295150201
loops,0.295105656
mood,0.295101314
mike,0.295086554
mf,0.295035336
rip,0.29501807
coverup,0.295006505
lets,0.295006002
coordinated,0.294762938
fewer,0.294757534
listed,0.29475069
scaled,0.294721617
queen,0.294678376
literature,0.294677176
heavens,0.294675109
place,0.294670857
taste,0.294668089
knee,0.294644398
resistant,0.294532701
proposed,0.294528751
stayed,0.294493649
maple,0.294473892
growth,0.294462314
voters,0.29439711
selections,0.294378938
creative,0.294369357
waste,0.29431963
trident,0.294254873
produces,0.294121412
legend,0.294086284
keeps,0.294072241
readily,0.294005546
pains,0.293938542
pp,0.293893056
chicken,0.293798575
thugs,0.293779134
skeptical,0.293658727
premium,0.29360703
symbols,0.293606757
significant,0.293417222
observed,0.293402761
photos,0.29337146
gem,0.293162693
graduate,0.293131204
math,0.293062428
twist,0.292983377
ending,0.292933591
reinstall,0.292925944
repeating,0.292893024
outlaw,0.292844424
homosexuality,0.29279734
speculate,0.292780195
thousands,0.292769332
pockets,0.292682673
stickers,0.292592532
plenty,0.292568746
sharing,0.292538328
women,0.292513079
focusing,0.292486438
unreasonable,0.292451229
thinking,0.29240808
positioning,0.292396304
vital,0.292388566
particles,0.292384588
goodbye,0.292376221
indicated,0.292282028
spirits,0.292216073
suggestion,0.292211963
concede,0.292165183
makes,0.292108903
otto,0.292078775
statements,0.292078388
spencer,0.291977123
virtue,0.291876764
many,0.291736664
information,0.291681287
losing,0.291633916
legs,0.291631346
declined,0.291609165
investigation,0.291565962
imake,0.291531444
organize,0.29152519
reasoned,0.29141005
go,0.291235928
sending,0.291053489
separation,0.291007941
stiff,0.290966844
foam,0.290951016
quoting,0.29089669
less,0.290864373
goals,0.290860052
related,0.290840847
hypothetical,0.290793398
natives,0.290678795
labels,0.290673019
uniform,0.29066235
pushed,0.290588629
lightning,0.290536639
hatred,0.290529773
standing,0.290527212
ralph,0.290496364
noring,0.290488797
narrow,0.290467881
omitted,0.290457029
externally,0.290400658
threat,0.290297513
heterosexual,0.290264134
intention,0.290149676
serious,0.290135596
laws,0.290063589
wondered,0.289974009
unsafe,0.2899629
pace,0.289863176
rides,0.289782939
duke,0.289596989
gs,0.289585408
insured,0.289573525
resolution,0.289497452
pb,0.289486707
pit,0.289481255
lowest,0.289421137
tia,0.289417111
th,0.289380912
genes,0.289225687
recorded,0.289221485
likewise,0.28921986
song,0.289137329
june,0.289126115
restored,0.289078424
wings,0.289059632
prices,0.288995866
missions,0.288823762
ld,0.288683259
sounded,0.28865414
microprocessor,0.288653624
excel,0.288591522
sharp,0.2885898
recognizes,0.2885844
opposition,0.288446172
fields,0.288378117
tablets,0.288285497
scripts,0.288258706
hating,0.288146192
substances,0.288098836
upon,0.288053796
shifts,0.287939017
object,0.287893221
improvements,0.287748704
identification,0.287743617
parts,0.287687932
select,0.287671422
poster,0.287660001
signed,0.287640542
manually,0.287613813
meg,0.287594026
gee,0.287526787
xy,0.287505589
tapping,0.287418802
pascal,0.287349292
deliberate,0.287282625
wonders,0.287246625
hypotheses,0.287234092
lpt1,0.28706643
offering,0.287054676
thin,0.287027535
pgp,0.286880401
married,0.286852307
required,0.286788459
slot,0.286774469
suppressed,0.286748393
pickup,0.286731397
summaries,0.28657119
invent,0.286427653
drawer,0.286373943
soft,0.286361048
rings,0.286353289
letter,0.286344504
point,0.286300973
dram,0.286288748
token,0.286284482
slick,0.286280618
repent,0.286185683
mc,0.286076018
postal,0.286057447
networks,0.285977811
regular,0.285861956
snow,0.285847713
thread,0.285709079
leaving,0.285569062
vain,0.28552711
personally,0.285380758
dried,0.285378549
semiconductor,0.285156638
deserved,0.285004633
swap,0.284940108
vat,0.284841946
mysteries,0.284611591
popular,0.284585848
fighter,0.284518542
hereby,0.284474151
sequence,0.284380366
replacing,0.284358191
playoff,0.284329204
produce,0.284312668
disks,0.284280918
tremendous,0.28425718
reversed,0.284185653
jumping,0.284074025
howard,0.283931722
sense,0.283894048
netherlands,0.283816296
philosophy,0.283802411
performed,0.283672329
quarterly,0.283559484
ignorant,0.283511176
none,0.283500884
kent,0.283415894
nicholas,0.283389524
teach,0.283379526
tasks,0.283271271
unit,0.28313766
missed,0.283133292
hitting,0.282961567
spirit,0.282904352
utilities,0.282709328
receive,0.282538146
varies,0.28243596
strict,0.282269261
relationship,0.282196233
lincoln,0.281991254
tactics,0.281932987
suffering,0.281897625
journal,0.28178192
mail,0.281777277
sensation,0.281671374
enter,0.281655346
pasadena,0.281631953
person,0.281475955
elias,0.281381507
fifth,0.2813412
fda,0.281323971
year,0.281253624
mechanism,0.281130164
stories,0.281076584
rejection,0.281012879
tongues,0.280870051
settlement,0.280866561
systematic,0.280824443
ruins,0.280683116
mailer,0.280681768
town,0.28068146
ends,0.280617833
often,0.280597127
clothing,0.280500769
vhs,0.280428012
playback,0.280427644
seat,0.280370027
slander,0.280346095
quadra,0.280326842
neither,0.280250786
providing,0.280056532
moscow,0.27990234
possible,0.279886936
surgical,0.27977152
resident,0.279765702
non,0.279762273
mixer,0.279477359
disclosure,0.279474959
revision,0.279440059
indeed,0.279403708
stopping,0.279278084
things,0.279251895
museum,0.279171059
ncd,0.279165138
immediate,0.279158958
implements,0.279096496
receives,0.27905778
log,0.279024299
crushed,0.278986523
opened,0.278976795
tail,0.278971092
testimony,0.278901586
grateful,0.278889894
realities,0.278863871
mall,0.278563776
incorrectly,0.278527268
repeat,0.278418358
properly,0.278067607
mosque,0.277880473
sensible,0.277875064
onto,0.277796175
clean,0.277748252
heavy,0.27771174
output,0.277673408
resistance,0.277491125
encrypted,0.277423948
walter,0.277344414
pressed,0.277153535
expansion,0.277077212
rage,0.277043048
pipe,0.276814436
spots,0.276787621
midst,0.276762615
bought,0.276728884
stroke,0.276625815
physically,0.276546871
regardless,0.276536376
righteousness,0.276531183
figuring,0.276519341
version,0.276411486
violated,0.276306068
receiving,0.27623493
terminal,0.276205836
spouse,0.276194117
storing,0.276148341
lucifer,0.275901834
polls,0.275803618
meals,0.275751172
reproduce,0.275701908
pulls,0.275633482
lopez,0.275556078
warfare,0.275503435
creation,0.275421085
regarding,0.275357247
sec,0.274881846
se,0.274818381
los,0.274816461
tho,0.274727622
sometime,0.274543792
riders,0.274402105
permanently,0.274295887
progress,0.274290246
usable,0.274239392
weak,0.27423132
rogers,0.274207861
performance,0.274120338
outlined,0.274078682
pagan,0.274075704
quit,0.274069442
systemini,0.274044498
response,0.273906306
skilled,0.273848436
hamilton,0.273824579
incorporated,0.273787864
nature,0.273695738
periodic,0.273633675
gld,0.273540632
ghetto,0.273499536
brake,0.273466417
protestants,0.273465765
warranty,0.273158763
section,0.273155837
priority,0.272928647
rights,0.272913537
upcoming,0.272865638
positive,0.272865453
salary,0.27281158
screwed,0.27269783
plates,0.272477107
ics,0.272435827
resulted,0.272239915
headline,0.272235874
rats,0.272174791
mental,0.272040008
later,0.271918526
sweeping,0.271916737
partition,0.271904151
satan,0.271885341
soup,0.271763481
extraordinary,0.271703561
points,0.271702019
pointless,0.271504792
mandate,0.271371578
hint,0.271174692
satellites,0.271168194
innings,0.27112631
taxes,0.271059227
st,0.270968329
us,0.270567567
huntsville,0.270551664
vintage,0.270494353
told,0.270473408
edges,0.269979191
taxpayers,0.269814204
suspect,0.269782845
previously,0.269756657
ted,0.269642058
kits,0.269627719
moslems,0.26957836
switzerland,0.269504857
wheels,0.269463016
selanne,0.269446506
violating,0.269217522
runtime,0.269141161
unlike,0.269107616
rule,0.269068135
totally,0.269023749
putting,0.269015887
regions,0.268969475
somethings,0.268855948
refuse,0.268785642
passing,0.268559544
intends,0.26847094
targets,0.268376463
two,0.268297891
slight,0.268265339
node,0.268160841
keystrokes,0.268028331
prominent,0.267974683
theoretically,0.267777533
ipx,0.267687038
publications,0.267468119
pick,0.267075621
resolved,0.267058664
oates,0.267057223
thatll,0.267018141
secrets,0.266992962
justifies,0.266973814
insert,0.266956548
sexuality,0.266831495
willingness,0.266784299
serving,0.266750698
knows,0.266525039
measuring,0.266427311
er,0.266075263
opportunities,0.265482327
pointer,0.265479451
wasted,0.265406244
pittsburgh,0.264809473
punch,0.264449576
therapy,0.264439573
winini,0.264406828
lb,0.264350913
defence,0.26420099
speech,0.264198927
stake,0.263926426
nj,0.263922398
smith,0.263895323
polish,0.263771424
highly,0.26375277
regional,0.263738644
representing,0.263677116
ssdnetworking,0.263574822
organisation,0.263512968
theyd,0.263397522
sample,0.263361694
dial,0.263283498
mccarthy,0.262938003
simon,0.262709743
reboot,0.262700511
whoever,0.262491142
scanned,0.26247893
registered,0.262097072
viking,0.262062088
word,0.261806668
insure,0.261751686
techniciandr,0.261543992
racism,0.261520601
hiding,0.26146305
look,0.261040372
syrian,0.261035769
created,0.26048148
printer,0.260309219
several,0.260121708
serial,0.259835395
leo,0.259460365
jonathan,0.259266841
rotation,0.259092446
modern,0.258741551
loved,0.258699112
work,0.258679887
consulting,0.258657191
refresh,0.258215038
phoenix,0.258083488
listening,0.25787619
obligated,0.257807477
restrictive,0.257770272
supplement,0.257712701
offers,0.257675441
theists,0.257624363
selfdefense,0.257554418
laserjet,0.257509849
saves,0.257248883
republic,0.257005204
plo,0.256859678
saturday,0.256626054
specification,0.256231753
tomorrow,0.256155384
limits,0.255914741
ta,0.255880938
marked,0.255621664
value,0.255538811
worthless,0.255436936
trip,0.255101639
posters,0.254834253
theres,0.254614122
oilers,0.254609876
thumbs,0.254553591
serbs,0.254397276
preached,0.254336615
preferred,0.253437661
forces,0.253349533
rand,0.252915219
message,0.252808718
semiautomatic,0.252794488
specifications,0.252763959
number,0.252068153
discrimination,0.25150509
munich,0.251409125
mickey,0.251161728
sydney,0.251119416
regulations,0.251110831
thirty,0.251103762
stephcsuiucedu,0.25073444
jewish,0.250665503
recognized,0.250568672
techniques,0.250513345
oriented,0.250502866
polar,0.249674502
packard,0.248906891
receivers,0.248636319
volunteer,0.248561376
precedent,0.248409311
tons,0.248271802
symmetric,0.248161274
preferable,0.24814969
noble,0.247939715
noon,0.247741704
resort,0.247018065
understand,0.246590129
rtfmmitedu,0.246442509
swallow,0.245870934
loses,0.24564331
mag,0.245498764
reveals,0.24521419
cube,0.245003617
weekly,0.244766566
separately,0.244631561
testament,0.244565417
potvin,0.244537625
