,ndcg
capacity,0.396571845
damnation,0.396559023
directions,0.396554968
advertisement,0.396431114
links,0.396354506
hawk,0.396282823
duration,0.396265377
holland,0.39620481
defended,0.396185376
evil,0.39611444
sudden,0.396015731
chopped,0.395959682
esoteric,0.395926361
deer,0.395874524
continuous,0.395862386
practices,0.395668228
fishing,0.395619079
dominant,0.395533628
cables,0.395508064
discovery,0.395476604
grandparents,0.395421192
black,0.395404313
nation,0.395378791
axe,0.395361989
audience,0.395268555
forgot,0.395215711
confirmed,0.39517653
doubtless,0.395127307
bc,0.395118563
base,0.395057808
crisis,0.395005058
noring,0.394969307
couple,0.394961195
causing,0.394940569
closely,0.394926372
commenting,0.39488904
everywhere,0.394784605
cries,0.394759208
philosophy,0.394737334
curious,0.394731388
differential,0.394671113
fr,0.394666792
hanging,0.394588548
groups,0.394564015
keeps,0.394445384
netherlands,0.394274778
journal,0.394206473
restricted,0.394190812
contacted,0.394155366
beam,0.394137798
desk,0.394091722
centre,0.394063936
bush,0.39399383
ease,0.393918226
homers,0.393907176
bundled,0.393892948
credible,0.393839133
incompetent,0.393825099
contracted,0.393819447
missed,0.393818011
gui,0.393804878
greeks,0.393786767
chip,0.393750216
turkeys,0.393720263
ch,0.393719061
labs,0.393702071
biggest,0.393684177
conversion,0.393642409
intensive,0.393634322
brethren,0.393604129
lb,0.393531846
curve,0.393479421
deficit,0.393434856
beliefs,0.393376071
committees,0.39336384
distributors,0.393356065
compute,0.393288468
providing,0.393280888
attendees,0.393255476
complex,0.393241149
lincoln,0.393212482
neither,0.393191505
ftpcicaindianaedu,0.393149019
bound,0.393089661
hd,0.39299793
bw,0.392974654
council,0.392885848
discover,0.392877074
bleeding,0.392791767
btw,0.392785387
disputed,0.392772063
comparisons,0.392754661
electronics,0.392733732
cannot,0.392695863
director,0.392634651
fbi,0.392560907
humanitarian,0.39254748
gibson,0.392521203
encoded,0.39251397
eddie,0.392455683
deed,0.392434477
correct,0.392432665
buyers,0.392430237
shoot,0.392419981
countless,0.392411181
brady,0.392382279
bulletin,0.392355578
environment,0.392340768
sample,0.392293279
elaborate,0.39227518
forced,0.392268434
goodness,0.392180622
configuration,0.392153883
changes,0.392132305
discriminate,0.392092949
hating,0.391973582
rtfmmitedu,0.391949278
booster,0.391930159
attended,0.391915622
oates,0.391856055
bouncing,0.391829923
ega,0.391822733
mysteries,0.391781457
eight,0.391652953
bob,0.391647293
deposited,0.391644041
cutting,0.391537859
decoder,0.391221245
exhibit,0.39121166
appropriate,0.391114698
embassy,0.39108065
help,0.391049944
brothers,0.391014335
scenes,0.390998568
civilian,0.390965532
continuing,0.390915732
bother,0.3908408
chosen,0.390810255
diagnose,0.390794797
microprocessor,0.390682003
england,0.390665706
cope,0.390629409
compressor,0.390610736
intention,0.390608247
charged,0.390586693
en,0.39053913
disbelief,0.390493622
dryden,0.390449705
introductory,0.390440564
constructive,0.390390447
goaltender,0.390387666
bosnia,0.390346751
distinction,0.390326526
bless,0.390306903
caliber,0.390302298
comes,0.3902728
runtime,0.390267919
difference,0.390256716
damn,0.390234822
boom,0.390096222
configurations,0.390078115
far,0.390000712
bds,0.389947148
chart,0.389924041
choice,0.389915389
john,0.389891799
constructed,0.389686833
commited,0.389615495
bed,0.389607626
bounce,0.389607223
des,0.389504612
condone,0.389498969
editors,0.38946512
larger,0.389407108
childhood,0.389382298
children,0.389375953
finnish,0.389330706
deserving,0.389288097
consisted,0.389229416
dogs,0.389215073
conferences,0.389182404
filled,0.389172354
catalog,0.389134548
clipper,0.389098634
dr,0.389098029
decrypted,0.389094814
compression,0.389086452
casualties,0.388977634
ear,0.388923605
earliest,0.3889067
christians,0.388884262
anyones,0.388708389
creates,0.3886705
boots,0.388659836
contradictions,0.388512776
dump,0.388464263
legend,0.388438433
elementary,0.388385223
contributors,0.388364787
left,0.388361911
dealing,0.38835915
firm,0.38833033
providers,0.38829615
feedback,0.388257315
gs,0.388129765
harold,0.388124493
alabama,0.388121024
buying,0.388095359
boxer,0.388079784
beat,0.388046204
mickey,0.38797746
dude,0.387950168
challenged,0.387906627
fundamentalists,0.387906197
decision,0.38777385
extracted,0.387767226
foremost,0.387754519
development,0.38771767
manually,0.387684763
ethernet,0.387620605
angeles,0.387523365
frustrating,0.387459473
evident,0.387403211
consult,0.387401918
cryptology,0.387388308
dan,0.387347439
esa,0.387340696
jonathan,0.387331216
email,0.387301466
determination,0.387300511
enclosed,0.387284109
diskettes,0.387256237
asian,0.387227088
finished,0.387223717
el,0.38714898
courts,0.387081922
cluster,0.38706758
buggy,0.387066353
behind,0.387065892
button,0.387062113
ghetto,0.387005409
carpenter,0.386920468
burning,0.386900606
either,0.386885786
letter,0.386876641
civic,0.386782553
collision,0.386711
banned,0.386684506
cf,0.386586661
globe,0.386559646
causes,0.386557539
elsewhere,0.386554985
little,0.38654286
mf,0.386540209
context,0.386453194
co,0.386431855
everything,0.386397413
controller,0.386366744
loses,0.386170158
rle,0.386126744
aint,0.386119719
chapters,0.386096551
blue,0.386060882
controlling,0.386052337
attorneys,0.385983437
grenades,0.385835667
inability,0.385791555
bbs,0.385704461
fate,0.385661081
bloody,0.385654094
misguided,0.385648086
opportunities,0.385617113
ccd,0.38555907
faint,0.38550322
decrypt,0.385486281
assumes,0.385444843
taxpayers,0.385428035
exploring,0.385398365
complicated,0.385298404
curse,0.385219046
bos,0.385144997
bulb,0.385132622
later,0.385081176
handing,0.38500358
britain,0.384997273
blatantly,0.384993787
authoritative,0.384844383
holocaust,0.384841179
executable,0.384792188
los,0.384696747
bishop,0.384685813
coordinate,0.384588659
dictate,0.384575379
drinking,0.384481271
five,0.384476846
erzurum,0.384475778
flawed,0.3844205
miscellaneous,0.384299892
potvin,0.384287512
basement,0.384281507
attitude,0.384133786
cd,0.384104546
bruins,0.384020496
executed,0.383971831
cheers,0.383938783
events,0.383857725
historical,0.3838449
figured,0.383817758
covers,0.383799244
collected,0.383791674
asleep,0.383788622
conception,0.383743483
menus,0.383742805
everyday,0.383710906
avoid,0.383701662
commandments,0.383605952
automatically,0.383597808
boss,0.383548375
captain,0.383543099
begun,0.383507575
ics,0.383491074
batter,0.38341248
polish,0.383257307
number,0.383248669
computers,0.383243411
discourse,0.383228009
cramer,0.38322482
tissue,0.383130457
commented,0.383055618
happily,0.382977099
competent,0.382843447
circumcision,0.38283504
diagnostic,0.382834409
con,0.38282961
indicated,0.382813253
graduate,0.382809307
carriers,0.382805338
ipx,0.382787871
denominations,0.382773866
dense,0.382770398
playback,0.382653936
domestic,0.382591408
analyze,0.38254067
container,0.382517053
drawn,0.382421835
cga,0.38241354
contrib,0.382351636
listed,0.38232822
disabled,0.382290181
europe,0.382167447
arrived,0.382070512
carter,0.38206922
assertion,0.382001781
needle,0.38197724
several,0.381950513
congressman,0.381907293
designing,0.381905964
hypotheses,0.381726229
gives,0.381700044
composite,0.381626559
conditioning,0.381489202
derive,0.381438863
halfway,0.381355818
daytoday,0.381296502
clubs,0.381231995
illusion,0.381227375
information,0.381192622
citizen,0.381185078
eternally,0.381167357
career,0.381151031
heaven,0.381145241
downloading,0.380985094
deeper,0.38097999
europeans,0.380962381
contamination,0.380944097
cb,0.380908607
exclude,0.38090413
awesome,0.380899316
eventually,0.380899256
bureau,0.380889365
elected,0.380864923
delivered,0.380838045
edition,0.380791321
av,0.38072555
eps,0.380722696
entertaining,0.380718495
flavor,0.380715269
fired,0.380646187
leaving,0.380533041
editorial,0.380513737
compressed,0.380511653
hereby,0.380469101
favour,0.380468442
begin,0.380407725
economical,0.380383855
et,0.380383013
fills,0.380321227
diamond,0.38030571
starts,0.380302972
father,0.380209586
settled,0.380151691
enable,0.380112589
dividing,0.380104694
block,0.380088114
blacks,0.38008769
drew,0.380070777
habits,0.380052592
formatting,0.379999357
culture,0.379953447
computation,0.379915899
commitment,0.379915646
crossposted,0.379846775
contempt,0.379838109
answering,0.379811635
escrowed,0.379800398
sea,0.379796526
disorder,0.379794369
brent,0.379782325
infant,0.379771907
equal,0.379732791
cryptosystems,0.379580629
critics,0.379556005
jerusalem,0.379534146
columbus,0.379510761
excuse,0.379484501
civil,0.379349517
hmmm,0.379304304
brute,0.379295003
crowd,0.379275953
fed,0.379240085
dull,0.379191265
beauchaine,0.379104432
ashes,0.379079491
gravity,0.379078059
corrupt,0.379067836
analog,0.379063036
describes,0.378775801
polls,0.37865303
math,0.378575
dotted,0.378512375
deposit,0.378434209
edward,0.378397595
nj,0.378365508
mosque,0.378312162
favored,0.378263775
cigarette,0.378260568
depending,0.3781822
astros,0.378010833
educated,0.377975566
oriented,0.377962714
mixed,0.377883003
believed,0.377788073
drives,0.377784752
fiction,0.377781541
compwindowsx,0.37766873
chicago,0.377476308
cyprus,0.377429492
comparing,0.377388599
filling,0.377365103
receiving,0.377360734
fifth,0.377187095
discontinued,0.377150884
exceed,0.377113217
digitized,0.377112786
corporate,0.377098053
justification,0.377079534
forbid,0.377032815
compares,0.376959481
cause,0.376913179
labels,0.376847582
deprived,0.376842049
defenseless,0.37679056
bitch,0.376766861
connectors,0.376761337
compuserve,0.376733936
dreams,0.376715093
arab,0.376381827
inflammation,0.376356106
hospitals,0.37633199
established,0.37628668
comp,0.376284629
choosing,0.376269672
claiming,0.376238229
gb,0.376130495
manipulate,0.376109376
drops,0.376089374
compatable,0.376063926
forgotten,0.376060145
correspond,0.375953392
grateful,0.375940007
characterized,0.375912288
homosexuality,0.375887278
graphic,0.375875101
de,0.375744685
compromise,0.375587727
combining,0.375577665
filters,0.375527757
cia,0.375444516
backed,0.37541904
flew,0.375370741
linden,0.375331312
demo,0.37527691
data,0.375066931
batting,0.375021717
packard,0.375008917
misuse,0.375005498
dxf,0.374841259
coordinates,0.374661357
discourage,0.37462339
huntsville,0.37438908
gary,0.374318507
eat,0.374209152
comfort,0.374175934
callbacks,0.374107524
banks,0.374066589
goal,0.37391871
capitals,0.373892693
circles,0.373871539
charm,0.373832666
genesis,0.373786091
imagine,0.373592398
gregory,0.37357812
bury,0.373423453
dance,0.373416752
opened,0.37338956
axis,0.373387726
delays,0.373377181
cursor,0.373328301
etc,0.373300421
compliance,0.373207148
xxx,0.373165068
denning,0.373130526
dynamic,0.37302455
encrypt,0.372974113
eighth,0.372959466
calif,0.372950053
flat,0.37294558
counterparts,0.372810344
artist,0.372749393
comparison,0.372606016
consideration,0.372557102
enforce,0.372523395
icon,0.372457501
current,0.37242614
consisting,0.372326194
best,0.372283828
cat,0.372184093
closed,0.372137317
day,0.372044122
cities,0.371925701
dismissed,0.371837991
early,0.371834153
determined,0.371817657
conclusion,0.37174587
compliant,0.371694834
decline,0.37159958
baku,0.37153714
makes,0.37145657
charger,0.371451703
complete,0.371335878
punish,0.371317774
clarification,0.371300024
creationist,0.371271586
attempt,0.371264162
hitting,0.371171994
disease,0.371117713
comment,0.370988202
coaching,0.370906201
bull,0.370860536
arabic,0.37080078
backup,0.370737586
gently,0.370681077
contains,0.370623611
jumping,0.370588599
focusing,0.370517997
brackets,0.370472805
eastern,0.370298156
danger,0.370266041
compact,0.370263009
excerpt,0.370227183
expelled,0.370215406
china,0.370120609
exists,0.370010795
justify,0.369885893
bodies,0.369873297
chunk,0.369767039
kawasaki,0.369761472
injured,0.369739015
extended,0.369360931
break,0.369341337
corner,0.36923514
dragged,0.369202081
abandon,0.369196776
leo,0.369164658
complexity,0.369034034
cheat,0.368926984
conversations,0.368909644
extensive,0.368888087
handling,0.368881372
click,0.368848302
benefits,0.368700514
business,0.368684234
cracking,0.368604241
ensuring,0.368541248
clever,0.36851221
brindamour,0.368507526
chemical,0.368353687
definite,0.368180447
demonstrate,0.368166015
distortions,0.368082113
entirely,0.368011436
chris,0.367972368
compiling,0.3678811
knee,0.367860312
indeed,0.367850494
founders,0.3678
brewers,0.367728246
drug,0.367719605
designed,0.367615095
heated,0.367536528
et4000,0.367328001
mccarthy,0.367142503
cells,0.367088368
fusion,0.367051623
moses,0.366994341
carries,0.366991023
commission,0.366640854
decides,0.366619179
dogma,0.366457005
commonly,0.366394983
bulk,0.366305719
crush,0.366237783
corruption,0.366137557
copied,0.366114107
therapy,0.36605043
ian,0.366030574
demand,0.366020273
comics,0.365973554
graves,0.3659694
controlled,0.365930065
heres,0.365631462
discussions,0.365563124
formation,0.365509988
blanket,0.365379682
assure,0.365364484
loved,0.365354928
cover,0.36527964
meals,0.365224635
cars,0.365011753
davis,0.365002278
customs,0.364909573
definately,0.364841808
fill,0.364831918
presumed,0.364723371
communists,0.364686186
justifies,0.364653668
certainty,0.364576064
diffiehellman,0.364353322
compared,0.364336826
convicted,0.364322643
contemporary,0.364281781
extreme,0.364259891
canada,0.364243783
hatred,0.364186382
crash,0.364151364
loops,0.364085705
displaying,0.364061535
choose,0.363909158
deletion,0.363773025
decisions,0.363763445
binaries,0.363744881
laserjet,0.363724488
beforehand,0.363693892
daryl,0.363691357
entertainment,0.363686106
kent,0.363645251
cal,0.363615314
confrontation,0.363292872
wheel,0.363237718
deployed,0.3632017
heterosexual,0.363112631
meaningful,0.363069391
inquiries,0.3630663
diagram,0.363037788
blows,0.36291454
munich,0.362605316
era,0.362592129
intends,0.362540512
frozen,0.362246653
der,0.362119837
regional,0.362061431
ensuing,0.361951233
classes,0.361917009
plainly,0.361793086
dunno,0.361706737
expansion,0.361556592
drivel,0.361422421
iii,0.361398969
entry,0.361296474
decrease,0.361250248
converters,0.361112645
coleman,0.361089555
calculate,0.361059017
crying,0.361012902
counting,0.36098668
curves,0.360891725
dear,0.360848552
fighter,0.360780618
governmental,0.360731783
north,0.360668515
likewise,0.3604765
came,0.360321354
forwarding,0.360242556
depth,0.3601938
invalid,0.360121056
albert,0.360084765
enough,0.359902022
complained,0.359876825
dx,0.359709025
coupe,0.359645303
carnage,0.359602625
imported,0.359582561
ground,0.359414326
gee,0.359377876
every,0.359324646
ditto,0.359290633
environmental,0.359264192
extensively,0.359174214
investigated,0.359121111
frightening,0.359089055
firsthand,0.358813043
classical,0.358595927
astronomers,0.358565877
prior,0.358537646
noble,0.358491595
considers,0.358469168
brown,0.358439724
eaten,0.358193643
constitution,0.358079149
lucifer,0.35799997
discredit,0.357996876
cash,0.357788116
conveniently,0.357717614
english,0.357683557
charges,0.357572524
goals,0.357524193
implements,0.357442239
courtesy,0.357233524
emphasized,0.357008149
depression,0.357004777
blessed,0.356966698
bags,0.356958688
corresponding,0.356812823
cancer,0.356737592
combine,0.356682555
beware,0.35660152
offering,0.356492273
designer,0.356462845
visualization,0.356439146
config,0.356345297
patches,0.356196739
called,0.356132425
go,0.356110902
ignition,0.356109365
comprised,0.356022
figuring,0.355920941
goodbye,0.355908211
defenders,0.355900927
dithering,0.355809205
corel,0.35575369
flowing,0.355664681
bethesda,0.355663522
cuts,0.355580984
blessing,0.355578028
face,0.355546
booting,0.355476318
demon,0.355381665
correctness,0.355365308
associates,0.35536255
incorporate,0.355047459
fraction,0.355008317
careful,0.354959596
insured,0.35477506
bottom,0.354584233
examined,0.354572347
anthony,0.354531241
kits,0.354466641
customer,0.354231652
exec,0.354165209
est,0.35415942
hudson,0.354035422
printer,0.353882627
com1,0.353714708
change,0.353689823
insulting,0.353660637
immediate,0.353494408
computational,0.35339623
declaring,0.353385911
camera,0.353271928
